"1","Financial Year","31-08-2012","31-08-2013","31-08-2014","31-08-2015","31-08-2016","31-08-2017","31-08-2018","31-08-2019","31-08-2020","31-08-2021"
"2","Sales/Revenue","125,790.90","226,234.86","323,143.11","178,812.62","103,863.12","168,047.87","287,848.92","217,892.58","254,001.46","111,425.49"
"3","Pretax Income","9,826.00","16,754.79","26,351.32","10,859.15","30,335.95","3,908.83","3,201.59","6,903.82","4,656.50","4,569.51"
"4","Net Income","7,156.57","12,303.97","19,324.59","7,804.13","30,170.23","2,425.58","2,412.91","2,497.29","2,242.44","2,288.53"
"5","Cash & Short-Term Investments","45,237.79","27,702.28","36,799.52","42,436.08","31,102.45","37,767.83","19,808.68","18,380.66","44,530.07","21,249.21"
"6","Cash Only","8,684.18","10,183.33","24,931.21","6,349.82","-","-","19,808.68","18,380.66","44,530.07","21,249.21"
"7","Total Accounts Receivables","71,847.19","96,794.29","123,214.56","131,552.28","101,933.26","130,437.43","227,987.81","257,676.81","207,163.42","206,699.63"
"8","Inventories","107,089.78","105,120.00","92,039.62","82,523.97","81,039.49","77,662.20","26,214.29","30,777.62","46,128.70","61,479.71"
"9","Net Property, Plant & Equipment","982.45","3,482.92","3,258.63","3,447.43","4,214.25","5,289.62","5,414.32","5,313.26","4,329.92","4,330.38"
"10","Accrued Payable","81,103.27","-","-","-","74,181.22","106,554.65","110,871.00","102,632.93","113,252.48","92,247.91"
"11","Short Term Debt","64.31","4,531.36","13,388.84","9,508.09","35.01","565.83","15,100.19","40,842.47","668.66","349.79"
"12","Long Term Debt","29,300.00","19,940.18","5,280.59","35.01","1,290.00","1,850.61","1,441.89","915.57","506.33","156.66"
"13","Net Operating Cash Flow","(17,077.68)","1,563.56","20,034.43","22,141.21","312.55","9,492.91","(26,599.55)","(23,761.66)","69,291.38","(20,773.34)"
"14","Capital Expenditures","(126.18)","(636.88)","(440.58)","(957.15)","(230.57)","(649.10)","(181.39)","(124.95)","(37.47)","(9.20)"
"15","Total Shares Outstanding (million)","119,845.00","119,765.23","119,655.23","119,500.23","119,398.43","119,376.43","119,169.13","118,709.63","118,360.63","116,406.23"
