"1","Financial Year","30-09-2019       2","31-12-2019       3","31-03-2020       4","30-06-2020       1","30-09-2020       2","31-12-2020       3","31-03-2021       4","30-06-2021       1","30-09-2021       2","31-12-2021       3"
"2","Sales/Revenue","70,176.00","72,502.00","72,992.68","64,719.00","75,921.00","77,855.00","74,964.43","78,035.00","69,822.00","76,896.00"
"3","Pretax Income","36,795.00","40,975.00","37,844.72","30,586.00","44,158.00","46,679.00","45,799.66","47,250.00","42,203.00","46,351.00"
"4","Net Income","27,158.00","30,980.00","28,323.87","22,824.00","32,992.00","34,756.00","34,060.59","35,387.00","31,545.00","34,700.00"
"5","Cash & Short-Term Investments","361,718.00","435,679.00","620,198.00","467,355.00","475,434.00","554,374.00","597,901.00","674,524.00","663,496.00","724,464.00"
"6","Cash Only","72,483.00","35,693.00","259,459.00","52,635.00","52,523.00","40,281.00","26,918.00","34,996.00","15,284.00","24,272.00"
"7","Total Accounts Receivables","202,726.00","205,559.00","184,920.00","214,446.00","219,011.00","272,898.00","255,025.00","261,013.00","268,353.00","267,562.00"
"8","Net Property, Plant & Equipment","4,418.00","10,921.00","13,126.00","12,968.00","12,674.00","12,226.00","12,109.00","11,884.00","12,040.00","11,728.00"
"9","Accrued Payable","23,439.00","27,130.00","30,204.00","25,114.00","25,488.00","26,502.00","29,292.00","27,190.00","26,450.00","26,428.00"
"10","Short Term Debt","412,157.00","426,077.00","632,564.00","488,506.00","343,428.00","425,726.00","527,970.00","595,227.00","582,763.00","680,918.00"
"11","Long Term Debt","1,067,110.00","1,150,311.00","1,087,713.00","1,048,396.00","1,196,613.00","1,256,509.00","1,147,717.00","1,127,737.00","1,118,268.00","1,075,485.00"
"12","Net Operating Cash Flow","(6,266.00)","8,463.00","30,098.00","30,970.00","11,735.00","(35,242.00)","35,974.00","33,533.00","20,497.00","35,646.00"
"13","Capital Expenditures","(432.00)","(1,730.00)","(991.00)","(612.00)","(506.00)","(349.00)","(341.00)","(605.00)","(1,047.00)","(560.00)"
"14","Total Shares Outstanding (million)","348,847.31","349,610.01","350,332.91","354,229.91","357,055.91","357,492.91","360,050.01","361,524.81","364,572.41","731,730.75"
