"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","62,049.00","68,924.00","76,571.00","74,463.00","82,465.00","115,960.00","145,586.00","204,607.00","141,866.00","153,977.00"
"3","Pretax Income","1,874.00","6,009.00","6,297.00","3,736.00","3,512.00","5,387.00","8,231.00","17,622.00","12,793.00","18,229.00"
"4","Net Income","1,252.00","4,720.00","4,874.00","2,872.00","3,067.00","3,945.00","5,756.00","15,695.00","11,275.00","14,456.00"
"5","Cash & Short-Term Investments","4,117.00","3,982.00","4,533.00","5,392.00","6,326.00","4,571.00","8,124.00","22,915.00","37,988.00","44,318.00"
"6","Cash Only","2,617.00","3,982.00","4,533.00","5,392.00","6,326.00","4,571.00","8,124.00","22,915.00","37,988.00","44,318.00"
"7","Total Accounts Receivables","17,570.00","18,517.00","20,235.00","21,809.00","22,073.00","33,643.00","39,175.00","39,897.00","25,871.00","30,562.00"
"8","Inventories","9,927.00","10,210.00","10,144.00","9,488.00","11,248.00","12,830.00","14,627.00","12,572.00","11,803.00","17,377.00"
"9","Net Property, Plant & Equipment","32,233.00","31,011.00","38,332.00","38,284.00","37,418.00","39,478.00","53,732.00","50,601.00","49,093.00","48,279.00"
"10","Accrued Payable","-","6,133.00","5,797.00","7,262.00","6,553.00","10,164.00","14,526.00","14,090.00","11,490.00","17,100.00"
"11","Short Term Debt","10,753.00","13,331.00","9,817.00","7,658.00","8,858.00","14,428.00","16,114.00","14,342.00","9,314.00","7,131.00"
"12","Long Term Debt","9,786.00","2,044.00","4,940.00","1,280.00","2,211.00","4,404.00","5,236.00","3,346.00","1,211.00","1,517.00"
"13","Net Operating Cash Flow","5,945.00","7,920.00","5,823.00","6,383.00","2,359.00","(2,817.00)","6,698.00","21,730.00","27,755.00","12,765.00"
"14","Capital Expenditures","(1,120.00)","(969.00)","(2,436.00)","(2,687.00)","(1,182.00)","(1,014.00)","(2,080.00)","(841.00)","(2,626.00)","(1,724.00)"
"15","Total Shares Outstanding (million)","49,620.00","49,620.00","49,620.00","54,620.00","54,620.00","54,620.00","54,620.00","54,620.15","54,620.15","54,620.15"
