"1","Financial Year","30-06-2012","30-06-2013","30-06-2014","30-06-2015","30-06-2016","30-06-2017","30-06-2018","30-06-2019","30-06-2020","30-06-2021"
"2","Sales/Revenue","43,293.54","30,969.39","32,627.29","27,485.87","23,561.74","27,319.85","24,187.74","505.45","813.82","1,105.43"
"3","Pretax Income","(5,579.64)","(1,808.22)","(31,712.63)","(13,253.82)","(20,747.94)","(26,239.96)","(32,801.35)","(9,770.04)","(1,542.86)","(12,491.34)"
"4","Net Income","(6,736.61)","(431.00)","(26,365.02)","(10,621.97)","(17,555.20)","(21,715.70)","(26,120.74)","(29,042.09)","96,122.51","(9,882.44)"
"5","Cash & Short-Term Investments","3,753.71","2,358.06","1,242.31","376.74","1,472.75","3,409.33","1,910.37","231.79","126,861.07","55,165.22"
"6","Cash Only","465.34","2,328.56","1,212.81","376.74","1,472.75","3,409.33","1,910.37","231.79","126,861.07","55,165.22"
"7","Total Accounts Receivables","801.96","1,936.54","1,099.63","2,514.29","2,513.21","2,029.83","952.89","933.79","610.50","779.23"
"8","Inventories","2,839.63","1,817.23","2,930.43","1,135.71","820.13","1,179.05","840.04","585.18","257.56","640.69"
"9","Net Property, Plant & Equipment","388,046.13","365,252.75","350,927.20","351,598.82","408,511.84","388,466.32","347,608.79","73,734.88","90,928.79","84,895.11"
"10","Accrued Payable","-","7,667.05","-","-","-","-","-","51,096.66","8,135.63","7,262.52"
"11","Short Term Debt","8,978.05","7,042.43","12,158.17","12,382.78","125,360.81","125,599.59","126,281.28","126,798.18","-","-"
"12","Long Term Debt","101,184.88","99,821.34","108,799.45","112,710.48","110.69","359.58","246.64","131.16","-","-"
"13","Net Operating Cash Flow","13,580.50","(5,227.51)","2,150.56","875.53","4,027.63","3,950.35","(1,577.50)","(3,256.00)","(103,025.38)","(11,475.99)"
"14","Capital Expenditures","(22,834.30)","(10,512.54)","(14,470.77)","(12,945.33)","(3,234.50)","(1,931.25)","(442.38)","(198.53)","(113.18)","(299.88)"
"15","Total Shares Outstanding (million)","149,804.00","149,804.14","149,804.14","149,804.14","149,804.14","149,804.14","149,804.14","149,804.14","149,804.14","149,804.14"
