"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","1,010,723.00","953,615.00","1,022,663.00","1,055,425.00","1,035,299.00","1,108,584.00","1,131,481.00","1,134,298.00","1,017,748.00","1,087,271.00"
"3","Pretax Income","(21,025.00)","12,003.00","3,538.00","23,409.00","13,598.00","6,836.00","4,698.00","815.00","1,356.00","30,680.00"
"4","Net Income","49,368.00","8,499.00","1,184.00","10,039.00","3,213.00","(3,640.00)","(6,099.00)","(6,898.00)","(2,359.00)","25,415.00"
"5","Cash & Short-Term Investments","59,423.00","46,873.00","49,313.00","89,526.00","120,791.00","93,912.00","81,557.00","88,009.00","87,503.00","108,167.00"
"6","Cash Only","56,892.00","42,768.00","49,313.00","-","-","-","-","-","-","-"
"7","Total Accounts Receivables","149,852.00","131,757.00","139,813.00","182,889.00","188,608.00","196,220.00","167,505.00","155,538.00","177,337.00","180,376.00"
"8","Inventories","70,650.00","72,007.00","72,669.00","96,313.00","81,365.00","90,439.00","114,342.00","94,942.00","81,811.00","112,920.00"
"9","Net Property, Plant & Equipment","141,106.00","141,759.00","147,422.00","172,609.00","178,726.00","174,244.00","186,156.00","243,426.00","268,289.00","231,740.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","139,176.00","153,741.00"
"11","Short Term Debt","171,301.00","160,660.00","178,239.00","158,128.00","140,112.00","145,148.00","161,810.00","188,755.00","169,844.00","181,712.00"
"12","Long Term Debt","15,236.00","37,566.00","31,980.00","27,952.00","27,100.00","23,554.00","15,984.00","54,673.00","96,183.00","72,505.00"
"13","Net Operating Cash Flow","31,211.00","31,701.00","28,016.00","18,167.00","41,977.00","7,019.00","36,875.00","76,836.00","62,967.00","56,918.00"
"14","Capital Expenditures","(36,003.00)","(24,664.00)","(31,392.00)","(44,639.00)","(28,519.00)","(24,501.00)","(36,032.00)","(22,968.00)","(13,571.00)","(9,658.00)"
"15","Total Shares Outstanding (million)","124,099.00","124,099.24","124,099.00","123,134.00","121,667.00","121,508.00","124,099.00","120,571.00","120,571.00","120,571.00"
