"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","23,937.00","27,085.00","11,246.00","6,501.00","7,924.00","10,908.00","7,752.00","8,379.00","70,574.00","13,275.00"
"3","Pretax Income","(5,103.00)","(23,022.00)","(9,069.00)","(5,216.00)","(5,153.00)","(22,633.00)","(5,193.00)","(4,738.00)","22,077.00","(4,219.00)"
"4","Net Income","(8,932.00)","(19,414.00)","(8,024.00)","(5,749.00)","(5,368.00)","(16,218.00)","(5,174.00)","(4,895.00)","18,649.00","(4,748.00)"
"5","Cash & Short-Term Investments","10,149.00","12,244.00","8,818.00","7,441.00","7,401.00","9,327.00","11,033.00","12,084.00","11,748.00","13,451.00"
"6","Cash Only","10,149.00","12,244.00","8,818.00","7,441.00","7,401.00","9,327.00","11,033.00","12,084.00","11,748.00","13,451.00"
"7","Total Accounts Receivables","51,827.00","38,622.00","38,147.00","38,097.00","41,227.00","35,022.00","36,518.00","40,103.00","43,538.00","46,527.00"
"8","Inventories","217,188.00","218,715.00","220,396.00","220,288.00","220,975.00","219,742.00","219,802.00","219,956.00","233,911.00","233,231.00"
"9","Net Property, Plant & Equipment","308,462.00","608,981.00","607,608.00","605,058.00","603,144.00","600,437.00","596,902.00","594,206.00","592,262.00","591,514.00"
"10","Accrued Payable","137,055.00","160,807.00","166,075.00","187,230.00","191,900.00","187,018.00","187,125.00","188,195.00","151,698.00","155,925.00"
"11","Short Term Debt","51,128.00","76,037.00","77,552.00","77,748.00","59,945.00","94,432.00","94,316.00","94,353.00","84,116.00","86,986.00"
"12","Long Term Debt","175,860.00","140,314.00","141,434.00","121,963.00","140,733.00","110,852.00","117,221.00","122,243.00","120,692.00","125,835.00"
"13","Net Operating Cash Flow","805.00","27,535.00","2,416.00","17,968.00","(876.00)","(2,419.00)","(4,145.00)","(4,134.00)","11,670.00","(4,328.00)"
"14","Capital Expenditures","(883.00)","(3,154.00)","(993.00)","(106.00)","(427.00)","(718.00)","(66.00)","(196.00)","(1,323.00)","144.00"
"15","Total Shares Outstanding (million)","273,557.40","273,557.40","273,557.00","273,557.00","273,557.00","273,557.00","273,557.40","273,557.40","273,557.40","273,557.40"
