"1","Financial Year","30-06-2012","30-06-2013","30-06-2014","30-06-2015","30-06-2016","30-06-2017","30-06-2018","30-06-2019","30-06-2020","30-06-2021"
"2","Sales/Revenue","126,339.05","127,338.55","130,394.10","128,823.39","126,694.13","125,697.75","116,956.39","141,494.73","109,422.00","104,027.00"
"3","Pretax Income","14,706.39","12,926.56","9,409.78","3,835.96","3,266.51","2,775.53","1,664.83","348.02","(3,614.00)","8,770.00"
"4","Net Income","10,862.81","9,517.08","7,061.23","2,625.28","2,267.21","1,779.11","1,034.97","315.03","(3,418.00)","6,737.00"
"5","Cash & Short-Term Investments","25,914.05","38,797.63","25,274.91","31,396.23","35,046.39","22,468.39","30,709.23","41,444.84","42,426.00","52,951.00"
"6","Cash Only","5,725.25","5,889.50","2,786.66","8,161.81","3,986.97","4,523.60","3,180.90","5,254.32","37,518.00","12,218.00"
"7","Total Accounts Receivables","23,629.96","22,397.48","26,281.18","28,255.82","33,343.97","38,192.90","34,485.39","30,665.61","17,990.00","23,845.00"
"8","Inventories","77,355.55","76,616.74","90,833.43","74,086.29","65,292.96","69,053.44","54,950.26","44,931.11","54,490.00","45,598.00"
"9","Net Property, Plant & Equipment","21,015.37","20,617.07","20,802.34","20,284.23","20,432.84","18,144.53","15,990.25","13,867.47","15,420.00","13,080.00"
"10","Accrued Payable","-","-","-","2,281.89","3,774.67","3,689.87","-","5,057.10","4,889.00","3,966.00"
"11","Short Term Debt","7,615.10","6,424.35","6,450.55","1,926.47","4,850.15","3,125.64","874.00","-","570.00","273.00"
"12","Long Term Debt","-","-","225.69","152.49","79.28","6.08","-","-","875.00","-"
"13","Net Operating Cash Flow","9,899.68","20,231.13","(8,477.77)","16,618.94","4,271.75","(8,791.20)","12,701.39","11,615.07","1,539.00","10,240.00"
"14","Capital Expenditures","(2,992.61)","(2,674.14)","(3,583.56)","(3,598.88)","(2,618.18)","(1,355.72)","(1,129.59)","(638.29)","(2,462.00)","(241.00)"
"15","Total Shares Outstanding (million)","125,634.00","122,087.75","121,715.55","119,358.15","117,395.35","116,973.05","114,859.45","114,859.45","114,859.45","344,581.80"
