"1","Financial Year","30-06-2012","30-06-2013","30-06-2014","30-06-2015","30-06-2016","30-06-2017","30-06-2018","30-06-2019","30-06-2020","30-06-2021"
"2","Sales/Revenue","80,860.00","292,021.00","425,114.00","417,669.00","426,292.00","449,683.00","500,953.00","490,905.00","426,446.00","326,276.00"
"3","Pretax Income","107,264.00","56,242.00","196,515.00","96,808.00","(3,788.00)","(9,219.00)","239,138.00","107,841.00","13,141.00","86,418.00"
"4","Net Income","106,161.00","55,747.00","195,093.00","94,992.00","(5,775.00)","(12,121.00)","236,559.00","104,673.00","9,594.00","82,830.00"
"5","Cash & Short-Term Investments","156,764.00","162,885.00","149,908.00","126,769.00","119,563.00","142,462.00","155,457.00","148,972.00","145,908.00","106,702.00"
"6","Cash Only","663.00","55,515.00","70,612.00","70,378.00","88,373.00","91,411.00","109,703.00","90,037.00","105,784.00","88,572.00"
"7","Total Accounts Receivables","12,928.00","10,685.00","13,236.00","28,008.00","27,548.00","28,044.00","24,204.00","29,345.00","33,612.00","26,910.00"
"8","Inventories","-","927.00","842.00","850.00","729.00","860.00","707.00","664.00","400.00","337.00"
"9","Net Property, Plant & Equipment","-","1,263,617.00","1,428,255.00","1,506,976.00","1,623,328.00","1,921,844.00","1,947,753.00","1,946,226.00","1,750,382.00","1,928,249.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","-","-"
"11","Short Term Debt","-","-","-","-","-","414,753.00","9,530.00","993,031.00","-","75,000.00"
"12","Long Term Debt","180,000.00","1,575,469.00","1,576,899.00","1,564,898.00","1,598,976.00","989,837.00","1,678,164.00","1,016,393.00","2,036,762.00","2,010,463.00"
"13","Net Operating Cash Flow","8,039.00","229,795.00","184,462.00","181,990.00","178,532.00","201,882.00","242,624.00","221,676.00","185,381.00","98,349.00"
"14","Capital Expenditures","-","(1,388,766.00)","(2,502.00)","(4,564.00)","(13,436.00)","(43,572.00)","(10,088.00)","(50,916.00)","(9,657.00)","(1,773.00)"
"15","Total Shares Outstanding (million)","1,324,389.00","1,324,388.89","1,324,389.00","1,324,389.00","1,324,389.00","1,704,389.00","1,704,389.00","1,704,389.00","1,704,389.00","1,704,389.00"
