"1","Financial Year","31-12-2009","31-12-2010","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018"
"2","Sales/Revenue","137,451.79","146,846.75","44,030.75","45,446.92","37,461.86","43,757.38","60,261.93","122,697.02","235,167.82","287,005.56"
"3","Pretax Income","10,855.94","1,463.75","(10,997.65)","(6,430.39)","(8,379.62)","(3,851.57)","(1,920.68)","24,456.16","50,407.29","63,573.81"
"4","Net Income","9,545.47","7,573.63","16,831.66","(6,013.77)","(8,948.58)","(3,881.41)","5,292.73","15,831.24","30,558.18","51,056.94"
"5","Cash & Short-Term Investments","28,515.99","14,188.32","60,894.49","57,598.42","16,565.29","20,634.04","21,870.73","23,120.61","42,617.89","40,344.72"
"6","Cash Only","17,137.98","4,838.32","15,201.28","8,363.75","2,491.20","-","-","8,316.34","42,612.75","37,620.89"
"7","Total Accounts Receivables","65,671.08","62,982.20","34,146.94","34,480.01","37,150.60","59,163.61","53,643.60","53,509.97","119,384.94","99,577.53"
"8","Inventories","31,907.83","32,261.09","11,261.73","6,450.28","4,258.60","2,494.16","55,700.07","37,754.19","126,284.29","168,149.29"
"9","Net Property, Plant & Equipment","69,484.46","9,707.03","11,104.49","17,664.04","13,944.46","16,653.51","12,404.97","11,298.50","10,609.92","3,799.90"
"10","Accrued Payable","-","-","-","-","-","20,213.53","56,269.92","26,919.62","235,287.31","236,786.82"
"11","Short Term Debt","63,305.89","63,173.34","465.68","815.98","1,943.60","2,293.67","2,352.81","1,210.03","16,912.45","36,745.39"
"12","Long Term Debt","19,782.04","19,135.99","1,470.97","5,898.80","4,444.00","4,106.43","4,575.37","3,405.13","20,497.28","82,221.01"
"13","Net Operating Cash Flow","23,904.81","1,569.09","31,777.69","(1,777.33)","(11,822.10)","6,270.89","7,050.39","3,053.81","(77,734.42)","(80,381.85)"
"14","Capital Expenditures","(15,307.37)","(7,315.44)","(1,602.35)","(2,362.61)","(1,518.68)","(3,952.84)","(435.12)","(3,249.43)","(2,645.29)","(539.74)"
"15","Total Shares Outstanding (million)","84,016.00","85,460.00","89,245.00","89,245.00","89,244.80","90,252.40","91,859.90","91,859.90","157,377.14","157,377.14"
