"1","Financial Year","30-06-2011","30-06-2012","30-06-2013","30-06-2014","30-06-2015","30-06-2016","30-06-2017","30-06-2018","30-06-2019","30-06-2020"
"2","Sales/Revenue","21,474.63","18,386.95","25,234.45","22,602.71","18,768.95","23,889.81","26,106.41","22,291.02","15,550.16","19,638.00"
"3","Pretax Income","2,125.78","745.12","(3,787.07)","(2,702.36)","(3,211.37)","1,855.49","5,395.29","1,792.54","(5,209.07)","(26,095.00)"
"4","Net Income","5,212.72","589.14","(2,561.16)","(2,536.94)","(2,885.75)","1,584.30","4,487.15","1,442.70","(4,838.88)","(28,686.00)"
"5","Cash & Short-Term Investments","3,884.68","7,129.25","4,781.84","4,586.45","1,901.25","4,414.46","7,283.08","8,665.62","6,485.17","4,149.00"
"6","Cash Only","154.68","1,148.14","1,204.06","1,831.59","1,901.25","-","-","-","-","-"
"7","Total Accounts Receivables","2,876.18","1,901.26","2,545.79","2,018.64","2,354.48","3,477.12","3,377.18","2,097.00","2,550.47","3,693.00"
"8","Inventories","1,473.89","1,512.50","1,993.01","1,332.63","1,199.41","1,194.24","1,858.65","1,456.73","1,140.50","784.00"
"9","Net Property, Plant & Equipment","25,805.35","22,305.80","97,350.27","95,414.73","91,092.96","90,213.70","89,801.06","87,414.66","97,495.70","98,703.00"
"10","Short Term Debt","1,330.92","392.38","751.69","773.83","413.19","47.71","-","-","1,637.56","1,915.00"
"11","Long Term Debt","392.38","-","726.78","460.90","47.71","-","-","-","5,005.34","3,622.00"
"12","Net Operating Cash Flow","6,890.48","2,665.07","2,068.53","2,530.18","(796.34)","(569.16)","7,601.62","2,094.49","(1,215.25)","(1,463.00)"
"13","Capital Expenditures","(1,781.85)","(595.21)","(2,625.07)","(3,047.89)","(1,019.34)","(4,251.43)","(2,921.39)","(978.57)","(6,836.06)","(6,313.00)"
"14","Total Shares Outstanding (million)","268,181.00","294,982.00","500,484.43","505,484.43","505,484.43","555,484.43","560,484.43","560,484.43","619,132.87","629,132.87"
