"1","Financial Year","31-07-2011","31-07-2012","31-07-2013","31-07-2014","31-07-2015","31-07-2016","31-07-2017","31-07-2018","31-07-2019","31-07-2020"
"2","Sales/Revenue","804,022.79","881,024.78","1,229,044.61","1,590,472.00","1,801,684.00","2,200,980.00","2,403,151.00","2,626,767.00","3,247,446.00","3,518,601.00"
"3","Pretax Income","96,640.25","107,168.73","142,980.26","186,266.00","220,962.00","306,332.00","317,968.00","361,658.00","450,588.00","544,262.00"
"4","Net Income","77,245.76","83,916.88","110,284.28","148,450.00","158,190.00","240,865.00","255,873.00","289,806.00","333,697.00","390,114.00"
"5","Cash & Short-Term Investments","40,952.84","36,334.60","153,677.03","83,766.00","90,626.00","100,601.00","191,898.00","172,316.00","257,644.00","413,244.00"
"6","Cash Only","-","-","53,805.05","61,211.00","88,020.00","90,817.00","99,788.00","135,916.00","190,058.00","181,432.00"
"7","Total Accounts Receivables","101,257.55","121,324.92","184,260.00","226,990.00","272,057.00","327,925.00","401,256.00","506,206.00","611,128.00","565,473.00"
"8","Inventories","132,675.68","132,119.00","149,210.79","213,616.00","248,452.00","311,728.00","333,846.00","496,518.00","705,927.00","694,433.00"
"9","Net Property, Plant & Equipment","192,953.70","210,855.68","491,348.76","552,100.00","642,791.00","952,519.00","1,012,570.00","1,150,608.00","1,247,750.00","1,330,056.00"
"10","Accrued Payable","-","-","-","196,597.00","252,518.00","315,746.00","315,900.00","380,734.00","-","-"
"11","Short Term Debt","37,509.83","50,721.43","167,624.78","262,880.00","149,921.00","232,736.00","301,190.00","610,370.00","703,968.00","687,856.00"
"12","Long Term Debt","10,000.00","5,000.00","167,811.60","77,540.00","75,510.00","238,872.00","166,500.00","323,941.00","269,846.00","362,628.00"
"13","Net Operating Cash Flow","110,941.52","129,432.71","213,089.75","153,801.00","191,769.00","380,303.00","322,841.00","392,424.00","556,965.00","715,337.00"
"14","Capital Expenditures","(16,406.97)","(40,922.93)","(57,218.01)","(73,245.00)","(109,086.00)","(287,063.00)","(127,808.00)","(67,864.00)","(87,550.00)","(134,399.00)"
"15","Total Shares Outstanding (million)","430,081.00","430,080.00","442,310.88","442,310.48","451,718.08","460,000.00","483,557.90","488,926.90","515,260.90","515,876.90"
