"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","306,428.46","302,910.00","311,410.00","352,400.00","387,718.00","411,485.00","437,977.00","436,066.00","436,166.00","515,615.00"
"3","Pretax Income","21,999.01","16,120.00","26,265.00","30,350.00","53,448.00","55,790.00","34,204.00","40,259.00","40,708.00","62,506.00"
"4","Net Income","17,638.21","10,316.00","18,214.00","20,082.00","38,921.00","41,647.00","29,120.00","29,419.00","30,162.00","46,545.00"
"5","Cash & Short-Term Investments","17,782.19","16,720.00","17,058.00","12,753.00","28,714.00","47,013.00","9,058.00","44,207.00","26,618.00","55,099.00"
"6","Cash Only","12,782.19","16,720.00","17,058.00","12,753.00","28,714.00","47,013.00","9,058.00","44,207.00","26,618.00","55,099.00"
"7","Total Accounts Receivables","81,854.06","74,141.00","65,897.00","84,341.00","89,063.00","93,031.00","111,080.00","100,540.00","100,427.00","126,072.00"
"8","Inventories","63,869.83","46,788.00","54,278.00","61,675.00","48,848.00","45,210.00","80,064.00","49,824.00","75,110.00","57,016.00"
"9","Net Property, Plant & Equipment","135,324.16","134,359.00","130,147.00","136,388.00","161,851.00","183,514.00","190,018.00","195,889.00","217,928.00","225,382.00"
"10","Accrued Payable","-","-","-","12,075.00","-","-","-","-","-","34,822.00"
"11","Short Term Debt","51,023.43","22,892.00","2,992.00","27,882.00","2,672.00","3,133.00","5,552.00","1,762.00","6,249.00","5,294.00"
"12","Long Term Debt","20,963.76","19,804.00","9,491.00","7,688.00","12,237.00","16,885.00","14,462.00","12,770.00","6,429.00","2,720.00"
"13","Net Operating Cash Flow","2,573.52","45,402.00","39,252.00","6,018.00","78,499.00","48,775.00","(13,512.00)","62,448.00","26,643.00","65,875.00"
"14","Capital Expenditures","(12,832.39)","(9,406.00)","(2,518.00)","(12,572.00)","(27,597.00)","(29,877.00)","(14,909.00)","(12,122.00)","(30,672.00)","(18,173.00)"
"15","Total Shares Outstanding (million)","492,000.00","492,000.00","492,000.00","492,000.00","492,000.00","492,000.00","492,000.00","492,000.00","490,231.21","490,231.21"
