"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","566,101.88","820,747.47","814,955.89","767,986.18","753,840.52","728,180.25","755,743.44","848,794.45","753,773.01","762,756.69"
"3","Pretax Income","22,844.02","13,848.38","11,281.26","38,241.53","32,743.05","46,937.64","31,992.06","28,259.54","37,582.32","24,821.34"
"4","Net Income","9,230.72","9,536.27","3,519.25","30,352.00","27,864.42","30,207.26","20,902.11","18,102.53","26,941.42","21,126.76"
"5","Cash & Short-Term Investments","123,982.95","152,948.35","173,497.28","189,954.27","233,820.29","220,433.09","233,040.65","299,158.95","269,822.80","301,486.75"
"6","Cash Only","45,316.89","48,847.60","69,970.65","61,172.64","98,110.89","-","61,686.22","-","-","-"
"7","Total Accounts Receivables","332,883.12","438,734.77","391,784.83","358,865.43","316,759.33","300,715.44","456,434.90","346,795.44","388,037.05","436,572.09"
"8","Inventories","24,851.24","27,759.64","19,592.37","62,539.64","105,403.07","87,926.69","102,774.75","135,859.18","161,350.87","131,443.68"
"9","Net Property, Plant & Equipment","50,813.52","67,199.29","68,950.72","58,077.04","47,081.83","82,553.84","174,355.62","205,744.49","220,817.77","200,694.01"
"10","Accrued Payable","-","-","-","-","-","241,405.60","-","298,495.83","264,082.44","201,049.47"
"11","Short Term Debt","87,252.04","168,611.70","155,527.48","171,855.34","168,340.09","96,420.68","239,394.37","126,985.88","140,897.77","63,542.94"
"12","Long Term Debt","27,604.01","39,837.68","20,749.89","12,925.48","3,158.61","6,186.07","7,701.79","97,956.00","103,034.05","102,402.89"
"13","Net Operating Cash Flow","(90,934.70)","(38,829.45)","74,687.89","4,857.92","64,548.79","39,946.26","(17,024.86)","138,360.96","(28,755.24)","117,244.53"
"14","Capital Expenditures","(21,092.43)","(28,453.12)","(10,290.58)","(2,973.69)","(2,732.15)","(6,720.09)","(93,725.83)","(40,311.57)","(4,153.68)","(445.56)"
"15","Total Shares Outstanding (million)","476,251.00","477,075.40","480,497.02","480,497.02","480,497.10","480,497.10","480,497.10","480,497.10","471,288.70","471,289.10"
