"1","Financial Year","31-03-2011","31-03-2012","31-03-2013","31-03-2014","31-03-2015","31-03-2016","31-03-2017","31-03-2018","31-03-2019","31-03-2020"
"2","Sales/Revenue","88,538.86","97,979.83","109,783.64","112,792.97","106,889.42","99,794.02","111,538.89","114,098.85","116,582.98","120,682.00"
"3","Pretax Income","45,362.25","52,192.23","51,797.46","63,068.44","38,339.76","68,372.59","22,238.84","11,329.99","22,293.24","26,008.50"
"4","Net Income","45,362.25","52,192.23","51,797.46","63,068.44","38,339.76","68,372.59","22,238.84","11,329.99","22,293.24","23,587.47"
"5","Cash & Short-Term Investments","13,822.82","10,269.79","12,760.67","4,296.17","4,702.84","44,777.88","6,977.59","3,946.03","2,265.09","4,070.46"
"6","Cash Only","864.85","1,035.25","1,019.66","130.82","505.72","35,757.91","4,159.39","1,047.90","847.18","1,101.07"
"7","Total Accounts Receivables","7,438.85","8,427.77","7,602.74","7,896.03","33,228.26","55,553.91","5,675.94","7,201.18","10,144.25","6,886.58"
"8","Net Property, Plant & Equipment","-","-","-","-","-","-","-","-","-","146.96"
"9","Accrued Payable","-","-","-","7,659.00","7,270.06","-","-","-","-","-"
"10","Short Term Debt","109,000.00","387,000.00","88,400.00","5,078.67","126,100.00","149,000.00","89,000.00","146,000.00","95,728.56","351,896.16"
"11","Long Term Debt","298,000.00","163,000.00","338,000.00","424,000.00","365,200.00","648,515.63","686,142.59","633,041.94","695,356.92","446,924.17"
"12","Net Operating Cash Flow","63,059.18","57,472.27","69,614.99","70,720.59","36,241.08","50,614.65","74,516.19","66,727.94","66,257.86","69,073.73"
"13","Capital Expenditures","(6,868.00)","(134,651.30)","(87,225.78)","-","-","-","-","-","-","-"
"14","Total Shares Outstanding (million)","471,635.00","429,001.00","686,402.00","686,401.60","686,401.60","686,401.60","686,401.60","686,401.60","686,401.60","686,401.60"
