"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","24,387.94","36,036.04","38,536.72","36,755.06","42,748.10","-","289,020.54","186,996.50","85,850.82","87,743.00"
"3","Pretax Income","993.56","1,362.51","(4,282.81)","2,205.30","2,770.78","(4,669.63)","28,114.32","30,533.73","4,925.15","68,051.00"
"4","Net Income","314.33","1,225.72","(3,861.59)","(871.20)","1,594.97","3,069.35","19,255.76","12,000.70","4,011.58","70,794.00"
"5","Cash & Short-Term Investments","2,330.06","8,274.04","12,127.22","15,609.83","17,732.87","247.74","99,642.52","115,110.11","83,641.50","142,251.00"
"6","Cash Only","2,068.71","4,624.32","6,619.98","7,302.63","9,362.49","247.74","25,349.90","32,308.38","63,608.11","134,006.00"
"7","Total Accounts Receivables","9,189.44","11,865.68","10,472.50","14,207.16","14,624.81","50.06","213,848.88","206,874.86","201,242.75","217,941.00"
"8","Inventories","3,832.99","4,542.65","3,331.78","3,952.08","4,743.88","-","-","-","-","-"
"9","Net Property, Plant & Equipment","5,234.48","4,904.00","8,977.83","20,477.43","20,175.59","11.93","64,073.23","61,655.42","61,013.19","61,977.00"
"10","Short Term Debt","685.39","2,818.44","8,804.11","13,259.07","16,336.32","-","31,744.84","54,541.97","100,190.14","237,956.00"
"11","Long Term Debt","-","-","-","8,616.12","5,167.63","-","115,488.51","88,363.21","77,809.37","127,120.00"
"12","Net Operating Cash Flow","(1,609.76)","2,146.25","1,329.49","(128.23)","4,320.81","267.10","(46,280.52)","26,753.61","(14,459.06)","11,682.00"
"13","Capital Expenditures","(572.72)","(2,486.65)","(5,919.24)","(10,481.07)","(1,721.08)","(1,307.11)","(11,863.45)","(726.71)","(2,379.55)","(3,893.00)"
"14","Total Shares Outstanding (million)","120,001.00","120,001.00","131,701.08","135,701.08","135,701.08","136,851.08","2,454,641.85","2,454,641.85","2,491,868.25","2,752,500.17"
