"1","Financial Year","31-03-2013","31-03-2014","31-03-2015","31-03-2016","31-03-2017","31-03-2018","31-03-2019","30-06-2020","30-06-2021","30-09-2021"
"2","Sales/Revenue","85,897.64","85,869.77","81,764.30","81,740.84","79,701.45","86,373.55","91,123.00","98,856.00","81,594.00","99,639.00"
"3","Pretax Income","1,558.43","5,436.50","2,366.97","1,523.27","(7,159.33)","1,828.06","6,145.14","7,078.00","1,341.00","(11,668.00)"
"4","Net Income","1,181.50","4,886.41","1,692.90","1,473.03","(7,422.60)","890.89","4,617.36","5,720.00","225.00","(13,909.00)"
"5","Cash & Short-Term Investments","3,662.67","5,004.66","3,011.47","3,510.89","5,157.00","4,173.50","14,102.63","10,140.00","53,453.00","28,633.00"
"6","Cash Only","3,644.83","4,986.29","2,992.54","3,491.37","5,136.93","4,152.88","14,081.39","2,953.00","33,632.00","9,210.00"
"7","Total Accounts Receivables","25,922.72","20,550.65","21,839.02","21,972.63","19,242.63","22,618.06","22,797.36","17,155.00","77,340.00","100,439.00"
"8","Inventories","14,205.69","14,874.12","12,996.06","13,642.86","12,472.84","12,726.71","13,424.10","15,343.00","17,738.00","15,490.00"
"9","Net Property, Plant & Equipment","27,881.76","29,867.87","35,985.05","36,081.73","32,956.62","31,273.19","17,449.62","19,142.00","19,200.00","19,562.00"
"10","Accrued Payable","-","45,836.62","-","156,787.80","5,300.37","-","-","14,191.00","-","-"
"11","Short Term Debt","29,915.53","26,372.58","20,367.72","18,581.27","15,010.53","11,363.93","5,756.96","3,839.00","4,260.00","3,227.00"
"12","Long Term Debt","1,190.35","2,441.59","8,242.72","8,565.81","8,073.32","7,740.67","1,695.00","1,090.00","919.00","908.00"
"13","Net Operating Cash Flow","7,778.96","(9,415.70)","35,191.80","81,995.52","6,053.78","(1,095.41)","3,112.88","1,205.00","(52,314.00)","(88,585.00)"
"14","Capital Expenditures","(14,873.95)","(43,380.36)","(36,136.05)","(79,813.67)","(78,955.35)","(1,241.49)","(1,087.12)","(4,338.00)","(1,234.00)","(1,208.00)"
"15","Total Shares Outstanding (million)","42,800.00","107,000.00","107,000.00","107,000.00","107,000.00","107,000.00","107,000.00","107,000.00","117,702.50","117,702.50"
