"1","Financial Year","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","30-06-2020","30-06-2021"
"2","Sales/Revenue","2,552,564.00","2,740,062.00","2,852,400.00","2,743,090.00","2,750,820.00","2,552,205.00","2,248,833.00","2,122,297.00","2,406,906.00","1,369,508.00"
"3","Pretax Income","414,647.00","469,752.00","514,890.00","345,183.00","345,157.00","74,281.00","(279,037.00)","(405,388.00)","(316,458.00)","8,202.00"
"4","Net Income","317,845.00","349,005.00","366,630.00","255,996.00","251,006.00","76,673.00","(215,160.00)","(319,351.00)","(261,067.00)","7,310.00"
"5","Cash & Short-Term Investments","352,304.00","354,002.00","450,850.00","460,869.00","311,395.00","206,188.00","99,906.00","84,238.00","77,152.00","135,038.00"
"6","Cash Only","231,171.00","219,466.00","188,024.00","269,777.00","311,395.00","206,188.00","99,906.00","84,238.00","77,152.00","61,655.00"
"7","Total Accounts Receivables","386,277.00","402,313.00","461,240.00","425,741.00","480,329.00","466,318.00","560,233.00","502,348.00","234,338.00","342,996.00"
"8","Inventories","271,524.00","282,161.00","255,337.00","275,359.00","290,411.00","280,048.00","358,964.00","345,368.00","254,916.00","233,596.00"
"9","Net Property, Plant & Equipment","1,672,080.00","1,589,405.00","1,508,392.00","1,466,860.00","1,659,851.00","1,741,323.00","1,734,758.00","1,652,634.00","1,587,551.00","1,475,189.00"
"10","Accrued Payable","-","39,186.00","48,953.00","45,758.00","44,580.00","61,678.00","126,889.00","62,957.00","-","-"
"11","Short Term Debt","106,242.00","1,219.00","477.00","11.00","334,100.00","347,470.00","205,000.00","557,794.00","713,950.00","322,533.00"
"12","Long Term Debt","1,707.00","488.00","11.00","-","7,000.00","-","279,387.00","279,639.00","329,968.00","537,414.00"
"13","Net Operating Cash Flow","425,071.00","455,199.00","454,127.00","460,920.00","383,426.00","292,289.00","(70,335.00)","(185,249.00)","91,822.00","114,787.00"
"14","Capital Expenditures","(67,382.00)","(50,092.00)","(53,650.00)","(102,775.00)","(216,728.00)","(247,691.00)","(177,278.00)","(148,033.00)","(112,849.00)","(54,841.00)"
"15","Total Shares Outstanding (million)","849,695.00","849,695.00","849,695.48","849,695.48","849,695.48","849,695.48","849,695.48","849,695.48","849,695.48","934,695.48"
