"1","Financial Year","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020"
"2","Sales/Revenue","126,582.15","115,818.73","111,979.69","92,461.03","93,261.02","88,121.33","85,038.12","86,147.50","66,738.18","67,418.00"
"3","Pretax Income","2,986.56","1,759.81","(207.62)","(6,841.35)","(3,356.31)","(5,386.39)","(15.43)","3,514.65","(4,502.11)","787.00"
"4","Net Income","2,010.44","1,300.86","(651.44)","(6,612.32)","(6,163.10)","(4,519.22)","(2,082.29)","604.76","(5,132.23)","614.00"
"5","Cash & Short-Term Investments","37,988.68","39,162.15","33,749.10","29,669.67","26,004.64","23,398.91","21,996.31","24,655.07","19,287.91","21,685.00"
"6","Cash Only","11,392.86","9,799.83","6,870.59","9,891.20","12,837.61","10,243.58","21,996.31","21,155.07","15,787.91","9,071.00"
"7","Total Accounts Receivables","10,213.86","11,877.89","17,697.67","19,093.69","19,824.71","18,175.50","19,295.52","16,019.85","13,948.57","10,219.00"
"8","Inventories","21,078.41","18,587.21","16,515.35","14,621.07","14,357.29","13,443.18","14,142.77","14,139.82","14,174.70","14,202.00"
"9","Net Property, Plant & Equipment","44,502.31","42,122.96","39,260.24","37,913.15","35,891.15","34,978.07","34,576.89","34,790.24","35,384.71","33,681.00"
"10","Short Term Debt","32.15","35.07","30.07","30.32","28.06","85.05","465.57","574.73","1,186.72","772.00"
"11","Long Term Debt","72.94","37.79","8.08","60.04","43.93","117.27","848.54","581.00","1,311.85","1,217.00"
"12","Net Operating Cash Flow","3,976.07","7,247.39","(3,669.86)","1,900.80","342.36","778.67","2,768.71","5,421.27","(1,643.69)","4,723.00"
"13","Capital Expenditures","(4,181.60)","(5,234.45)","(2,529.17)","(2,890.99)","(1,468.91)","(1,496.79)","(1,271.54)","(2,733.30)","(1,385.23)","(1,540.00)"
"14","Total Shares Outstanding (million)","715,858.00","713,866.00","713,611.90","713,411.90","713,261.90","713,162.90","712,942.90","712,742.90","712,642.90","712,642.90"
