"1","Financial Year","30-09-2011","30-09-2012","30-09-2013","31-03-2015","31-07-2016","31-07-2017","31-07-2018","31-07-2019","31-07-2020","31-12-2021"
"2","Sales/Revenue","5,898.38","1,341.21","1,157.82","2,639.75","3,659.05","2,692.82","1,510.40","1,698.11","1,786.86","6,143.00"
"3","Pretax Income","(1,699.21)","(2,697.40)","(17,135.26)","(13,214.36)","(9,666.30)","(8,044.31)","(3,871.15)","(1,773.61)","(1,057.77)","(7,750.00)"
"4","Net Income","(1,693.53)","(2,693.62)","(17,109.59)","(13,141.98)","(11,475.44)","(8,044.31)","(3,869.14)","(1,773.61)","(815.70)","(7,411.00)"
"5","Cash & Short-Term Investments","19,651.17","8,721.19","2,947.64","1,386.31","3,869.61","8.96","21.15","47.03","28.25","2,157.00"
"6","Cash Only","6,679.87","678.68","928.26","1,386.31","3,869.61","8.96","21.15","47.03","28.25","2,157.00"
"7","Total Accounts Receivables","111.41","328.05","880.75","1,604.68","6,781.64","8,865.44","14,233.07","9,182.00","12,799.88","8,252.00"
"8","Inventories","44.94","238.84","427.62","441.03","-","-","-","-","-","-"
"9","Net Property, Plant & Equipment","14,297.76","21,090.93","13,209.57","8,099.30","3,544.87","1,817.37","196.50","129.18","131.91","33,374.00"
"10","Short Term Debt","-","-","-","-","-","-","-","-","-","-"
"11","Long Term Debt","-","-","-","-","-","-","-","-","-","-"
"12","Net Operating Cash Flow","9,325.49","(2,467.01)","(4,316.68)","(6,412.54)","(9,666.75)","(4,737.41)","(8,071.32)","(589.44)","(3,878.60)","(4,855.00)"
"13","Capital Expenditures","(7,156.33)","(7,467.66)","(296.03)","(622.01)","(2.88)","(133.19)","(16.28)","-","(96.00)","(33,251.00)"
"14","Total Shares Outstanding (million)","227,000.00","227,000.00","56,750.00","68,091.80","86,690.45","86,690.45","146,607.96","146,607.96","176,690.66","564,189.15"
