"1","Financial Year","31-01-2010","31-01-2011","31-01-2012","31-01-2013","31-01-2014","31-01-2015","31-01-2016","31-01-2017","31-01-2018","31-01-2019"
"2","Sales/Revenue","470,287.91","640,817.58","715,824.00","865,220.85","941,861.00","1,083,424.00","424,398.00","543,255.00","910,156.00","1,034,899.00"
"3","Pretax Income","10,223.42","25,042.89","32,768.54","44,439.18","78,750.00","279,380.00","292,760.00","213,179.00","361,770.00","343,861.00"
"4","Net Income","7,949.66","18,541.53","26,568.92","33,884.16","66,429.00","247,677.00","224,663.00","197,048.00","292,179.00","234,896.00"
"5","Cash & Short-Term Investments","5,983.52","8,848.48","30,060.28","23,798.20","200,093.00","260,923.00","493,103.00","512,776.00","475,003.00","579,747.00"
"6","Cash Only","5,933.88","8,811.14","30,013.35","23,754.50","200,080.00","260,600.00","416,187.00","485,143.00","394,754.00","507,160.00"
"7","Total Accounts Receivables","156,557.08","233,866.65","249,967.74","286,740.20","376,455.00","416,195.00","201,536.00","147,481.00","348,590.00","407,193.00"
"8","Inventories","658.56","628.49","655.48","38,956.14","40,041.00","48,218.00","3,585.00","5,309.00","4,378.00","9,926.00"
"9","Net Property, Plant & Equipment","62,556.29","130,784.34","145,372.84","232,312.85","1,023,958.00","1,158,000.00","2,997,573.00","4,609,661.00","4,535,241.00","5,298,201.00"
"10","Accrued Payable","25,925.71","34,367.37","30,883.93","-","-","-","-","-","-","-"
"11","Short Term Debt","92,644.93","143,947.84","180,025.32","309,135.24","621,739.00","348,584.00","207,521.00","222,354.00","363,092.00","401,362.00"
"12","Long Term Debt","5,488.96","46,007.93","71,916.75","139,406.08","668,394.00","474,593.00","1,444,630.00","3,170,819.00","2,647,066.00","2,748,368.00"
"13","Net Operating Cash Flow","(4,219.38)","(16,652.68)","23,261.93","(52,059.05)","(43,230.00)","71,449.00","419,500.00","(54,296.00)","497,186.00","529,828.00"
"14","Capital Expenditures","(6,854.42)","(20,130.51)","(7,916.97)","(23,194.11)","(3,121.00)","(150,065.00)","(1,878,398.00)","(1,355,501.00)","(446,133.00)","(1,171,653.00)"
"15","Total Shares Outstanding (million)","347,471.00","347,471.00","382,219.00","628,565.00","810,039.00","1,032,798.00","1,092,798.00","1,088,191.00","1,088,201.00","1,081,319.00"
