"1","Financial Year","31-12-2012","30-06-2014","30-06-2015","30-06-2016","30-06-2017","30-06-2018","30-06-2019","30-11-2019","30-11-2020","30-11-2021"
"2","Sales/Revenue","2,866.43","5,170.92","3,580.66","9,779.16","19,301.67","17,567.07","9,702.00","9,993.30","14,897.00","81,099.00"
"3","Pretax Income","(17,931.44)","(6,631.13)","(11,076.82)","(6,707.60)","1,477.99","(11,322.00)","(19,086.00)","(31,995.02)","(16,919.00)","(22,563.00)"
"4","Net Income","(15,496.19)","(5,840.29)","(11,916.08)","(8,314.40)","1,078.69","(10,265.76)","(18,318.00)","(30,643.52)","(15,762.00)","(20,932.00)"
"5","Cash & Short-Term Investments","1,356.30","3,369.31","2,478.86","27,623.75","11,797.65","43,431.22","34,849.00","35,228.79","101,048.00","90,611.00"
"6","Cash Only","132.68","3,356.53","2,478.86","27,623.75","5,086.95","37,754.15","34,849.00","35,228.79","60,993.00","64,973.00"
"7","Total Accounts Receivables","2,502.85","1,254.65","1,828.33","7,331.01","25,865.89","30,271.77","18,329.00","6,224.85","27,260.00","22,049.00"
"8","Inventories","3,951.50","1,342.03","617.87","406.79","333.49","42.09","64.00","16.00","2.00","161.00"
"9","Net Property, Plant & Equipment","5,972.56","5,581.55","5,701.05","5,854.37","6,057.25","6,401.66","6,815.00","10,568.24","12,067.00","5,625.00"
"10","Short Term Debt","421.89","264.47","258.09","273.68","307.12","324.75","343.00","328.86","395.00","2,673.00"
"11","Long Term Debt","3,777.45","3,391.86","3,150.25","2,877.83","2,556.65","2,248.72","1,922.00","1,779.18","1,658.00","31,822.00"
"12","Net Operating Cash Flow","(2,016.59)","(3,212.71)","(338.57)","(1,531.45)","(17,413.37)","(3,591.38)","(1,551.00)","1,717.71","(22,662.00)","(6,771.00)"
"13","Capital Expenditures","(20.83)","(3.99)","(48.23)","(3,610.58)","(328.17)","(11,385.76)","(9,535.00)","(20,703.21)","(3,488.00)","(5,788.00)"
"14","Total Shares Outstanding (million)","568,753.00","625,553.03","625,553.03","625,553.03","1,251,106.07","2,683,981.62","2,800,298.52","3,640,388.02","835,967.34","835,967.34"
