"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","55,207.62","62,854.33","51,574.91","56,225.68","57,639.11","47,303.22","47,328.59","118,504.11","167,583.38","267,566.00"
"3","Pretax Income","1,704.48","1,749.20","(234.77)","1,982.09","1,411.03","(3,534.09)","(5,155.56)","(1,907.19)","(3,288.64)","1,328.00"
"4","Net Income","1,200.80","1,248.48","(146.75)","1,545.62","1,157.25","(3,479.19)","(5,065.85)","(2,230.98)","(11,825.54)","4,818.00"
"5","Cash & Short-Term Investments","5,429.10","6,522.80","5,364.01","13,907.91","10,139.09","7,188.26","5,266.62","6,933.68","7,634.78","7,167.00"
"6","Cash Only","2,930.49","-","-","-","-","-","-","-","6,400.93","6,362.00"
"7","Total Accounts Receivables","10,743.98","11,014.02","9,297.99","9,498.73","11,372.98","10,763.43","13,114.83","3,486.47","10,958.04","22,322.00"
"8","Inventories","10,481.10","11,363.38","10,017.14","10,467.69","10,115.78","10,563.26","9,416.72","4,966.18","-","1,345.00"
"9","Net Property, Plant & Equipment","14,542.66","12,677.08","11,486.98","11,187.03","10,205.93","9,646.92","10,119.59","9,296.60","279.11","4,634.00"
"10","Accrued Payable","-","-","654.78","1,352.20","924.56","-","-","-","-","-"
"11","Short Term Debt","13,471.89","11,053.19","9,243.59","14,375.88","11,005.42","8,925.06","7,471.16","336.69","147.54","450.00"
"12","Long Term Debt","-","-","-","-","-","-","629.48","336.13","188.82","2,608.00"
"13","Net Operating Cash Flow","2,764.69","3,729.49","1,123.22","4,464.99","(324.54)","284.81","(4,101.13)","11,262.79","(8,833.20)","(7,336.00)"
"14","Capital Expenditures","(45.17)","(339.40)","(599.78)","(1,183.29)","(355.83)","(948.25)","(301.78)","(103.60)","(33.44)","(1,670.00)"
"15","Total Shares Outstanding (million)","150,400.00","150,400.00","150,400.00","150,400.00","150,400.00","150,400.00","186,400.00","186,400.00","288,932.60","288,932.60"
