"1","Financial Year","31-07-2018       2","31-10-2018       3","31-01-2019       4","30-04-2019       1","31-07-2019       2","31-10-2019       3","31-01-2020       4","30-04-2020       1","31-07-2020       2","31-10-2020       3"
"2","Sales/Revenue","40,861.00","29,215.00","29,339.00","30,449.00","33,129.00","37,297.00","31,945.00","21,286.00","24,088.00","48,186.00"
"3","Pretax Income","88.00","(2,195.00)","(6,361.00)","(1,682.00)","213.00","1,457.00","(1,409.00)","(1,906.00)","3,067.00","2,898.00"
"4","Net Income","334.00","(2,183.00)","(6,513.00)","(1,458.00)","(340.00)","868.00","(2,076.00)","(2,426.00)","718.00","1,156.00"
"5","Cash & Short-Term Investments","6,557.00","4,420.00","4,882.00","8,696.00","3,606.00","12,215.00","12,237.00","6,298.00","10,269.00","5,899.00"
"6","Cash Only","6,227.00","4,087.00","4,471.00","6,017.00","3,264.00","11,871.00","11,813.00","5,871.00","9,840.00","5,468.00"
"7","Total Accounts Receivables","68,062.00","61,341.00","35,976.00","51,749.00","54,415.00","55,221.00","42,368.00","46,919.00","52,579.00","58,982.00"
"8","Inventories","42,047.00","43,376.00","44,152.00","45,712.00","44,161.00","38,489.00","35,047.00","38,753.00","38,903.00","37,832.00"
"9","Net Property, Plant & Equipment","43,238.00","42,679.00","42,049.00","42,076.00","40,852.00","39,666.00","41,316.00","45,232.00","45,402.00","45,429.00"
"10","Accrued Payable","32,994.00","27,811.00","29,601.00","34,125.00","34,996.00","36,304.00","35,427.00","41,494.00","50,417.00","55,184.00"
"11","Short Term Debt","66,699.00","68,082.00","67,231.00","71,568.00","70,716.00","69,272.00","67,753.00","65,763.00","62,298.00","55,168.00"
"12","Long Term Debt","6,230.00","5,451.00","4,442.00","6,133.00","4,310.00","5,968.00","7,323.00","10,770.00","11,498.00","12,061.00"
"13","Net Operating Cash Flow","(9,982.00)","(1,845.00)","6,195.00","(2,720.00)","1,300.00","8,368.00","5,702.00","(1,895.00)","7,158.00","5,388.00"
"14","Capital Expenditures","(36.00)","(551.00)","(1,268.00)","(1,956.00)","(68.00)","(41.00)","(1,545.00)","(1,160.00)","(295.00)","(1,446.00)"
"15","Total Shares Outstanding (million)","57,962.00","57,962.00","57,962.00","57,962.00","57,962.00","57,962.00","57,962.00","57,962.00","57,962.00","57,962.00"
