"1","Financial Year","30-04-2009","30-04-2010","30-04-2011","30-04-2012","30-04-2013","30-04-2014","30-04-2015","30-04-2016","30-04-2017","30-04-2018"
"2","Sales/Revenue","82,812.00","47,232.00","55,667.00","50,925.00","51,423.00","58,715.00","53,831.00","44,527.00","42,753.00","33,267.00"
"3","Pretax Income","36,417.00","(4,640.00)","9,514.00","(34,079.00)","(42,673.00)","2,972.00","(30,491.00)","(15,134.00)","(20,666.00)","(12,464.00)"
"4","Net Income","36,705.00","(4,653.00)","12,042.00","(35,160.00)","(43,548.00)","4,091.00","(31,156.00)","(15,907.00)","(21,128.00)","(12,500.00)"
"5","Cash & Short-Term Investments","18,051.00","14,922.00","12,827.00","5,044.00","6,179.00","8,461.00","8,896.00","8,031.00","5,669.00","2,724.00"
"6","Cash Only","3,802.00","5,270.00","3,853.00","3,044.00","4,179.00","3,708.00","4,036.00","8,031.00","5,669.00","2,724.00"
"7","Total Accounts Receivables","11,142.00","8,127.00","10,150.00","7,831.00","9,129.00","8,046.00","8,122.00","9,324.00","9,219.00","7,003.00"
"8","Inventories","10,675.00","7,740.00","8,459.00","5,740.00","4,871.00","7,389.00","7,104.00","6,402.00","5,409.00","4,644.00"
"9","Net Property, Plant & Equipment","4,453.00","3,821.00","4,142.00","4,642.00","3,805.00","3,250.00","3,261.00","2,769.00","2,469.00","2,088.00"
"10","Accrued Payable","3,798.00","3,717.00","3,377.00","2,261.00","-","-","-","7,123.00","6,926.00","7,452.00"
"11","Short Term Debt","128.00","20,107.00","11,903.00","305.00","1,797.00","94.00","94.00","853.00","3,019.00","-"
"12","Long Term Debt","442.00","312.00","352.00","453.00","218.00","124.00","30.00","-","-","-"
"13","Net Operating Cash Flow","(658.00)","5,159.00","5,069.00","4,555.00","(253.00)","3,779.00","67.00","(1,997.00)","(4,305.00)","(6,900.00)"
"14","Capital Expenditures","(1,040.00)","(340.00)","(990.00)","(1,066.00)","(178.00)","(412.00)","(817.00)","(358.00)","(415.00)","(235.00)"
"15","Total Shares Outstanding (million)","232,363.00","232,866.00","232,879.00","232,902.00","232,947.00","235,085.00","235,085.00","235,085.00","235,085.00","235,085.00"
