"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","30,007.00","33,991.00","27,689.00","4,464.00","26,576.00","15,571.00","17,530.00","15,748.00","5,603.00","20,747.00"
"3","Pretax Income","(450.00)","(19,115.00)","(2,119.00)","(24,033.00)","(1,993.00)","(2,379.00)","(1,692.00)","(3,684.00)","(4,426.00)","(2,020.00)"
"4","Net Income","31.00","(22,099.00)","(2,490.00)","(21,739.00)","(2,063.00)","(2,150.00)","(1,739.00)","(3,683.00)","(4,349.00)","(1,722.00)"
"5","Cash & Short-Term Investments","66,255.00","69,145.00","59,883.00","55,818.00","58,838.00","59,395.00","61,496.00","65,734.00","57,386.00","58,470.00"
"6","Cash Only","33,287.00","33,846.00","27,802.00","26,763.00","29,861.00","30,005.00","32,147.00","36,330.00","29,932.00","30,426.00"
"7","Total Accounts Receivables","10,004.00","5,508.00","6,557.00","7,570.00","8,045.00","6,960.00","21,150.00","6,407.00","9,553.00","7,396.00"
"8","Inventories","18,742.00","16,693.00","16,715.00","16,713.00","13,898.00","13,693.00","13,639.00","13,586.00","13,635.00","13,993.00"
"9","Net Property, Plant & Equipment","5,739.00","8,485.00","8,052.00","7,498.00","7,253.00","7,359.00","6,329.00","5,864.00","6,136.00","6,401.00"
"10","Accrued Payable","29,650.00","33,732.00","28,215.00","26,418.00","29,848.00","29,892.00","31,186.00","26,343.00","23,214.00","25,340.00"
"11","Short Term Debt","2,261.00","1,432.00","604.00","36,369.00","156,255.00","37,646.00","39,755.00","42,318.00","41,624.00","40,579.00"
"12","Long Term Debt","151,243.00","153,070.00","153,475.00","152,612.00","32,652.00","152,724.00","152,239.00","150,124.00","152,183.00","152,061.00"
"13","Net Operating Cash Flow","2,437.00","4,595.00","(8,929.00)","(155.00)","5,260.00","2,592.00","2,236.00","(7,624.00)","(6,309.00)","3,752.00"
"14","Capital Expenditures","(17.00)","(3,162.00)","(174.00)","(38.00)","(84.00)","(15.00)","(47.00)","(34.00)","9.00","(918.00)"
"15","Total Shares Outstanding (million)","1,023,431.96","1,023,431.96","1,023,432.00","1,023,432.00","1,023,432.00","1,023,432.00","1,023,432.00","1,023,432.00","1,023,432.00","1,023,432.00"
