"1","Financial Year","30-06-2011","30-06-2012","30-06-2013","30-06-2014","30-06-2015","30-06-2016","30-06-2017","30-06-2018","30-06-2019","30-06-2020"
"2","Sales/Revenue","32,257.00","53,276.00","59,265.00","40,546.00","472,772.00","603,302.00","662,739.00","645,003.00","636,569.00","585,390.00"
"3","Pretax Income","(3,596.00)","1,088.00","71.00","(6,053.00)","69,381.00","62,849.00","25,501.00","(66,763.00)","(113,071.00)","(55,356.00)"
"4","Net Income","(2,419.00)","884.00","73.00","(5,445.00)","51,998.00","48,750.00","18,716.00","(54,870.00)","(98,144.00)","(45,904.00)"
"5","Cash & Short-Term Investments","11,711.00","10,807.00","10,882.00","7,473.00","52,932.00","172,747.00","102,193.00","73,256.00","110,336.00","84,739.00"
"6","Cash Only","4,556.00","3,833.00","4,582.00","1,573.00","24,921.00","19,977.00","49,181.00","26,810.00","21,964.00","-"
"7","Total Accounts Receivables","9,423.00","12,244.00","17,450.00","9,441.00","111,839.00","70,210.00","78,626.00","70,053.00","63,018.00","57,530.00"
"8","Inventories","1,603.00","2,951.00","3,760.00","2,939.00","89,535.00","80,334.00","87,716.00","100,699.00","88,985.00","64,215.00"
"9","Net Property, Plant & Equipment","10,299.00","9,762.00","9,210.00","9,158.00","829,517.00","1,149,480.00","1,120,489.00","1,064,792.00","1,000,103.00","940,196.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","-","115,524.00"
"11","Short Term Debt","1,400.00","-","-","-","131,403.00","463,636.00","407,314.00","504,645.00","471,606.00","443,353.00"
"12","Long Term Debt","-","-","-","-","296,063.00","371,718.00","354,594.00","235,277.00","226,637.00","232,271.00"
"13","Net Operating Cash Flow","3,570.00","423.00","375.00","(2,853.00)","184,088.00","84,859.00","37,875.00","5,514.00","(45,763.00)","12,104.00"
"14","Capital Expenditures","(146.00)","(218.00)","(191.00)","(550.00)","(286,317.00)","(358,963.00)","(25,536.00)","(13,763.00)","(11,879.00)","(10,852.00)"
"15","Total Shares Outstanding (million)","31,094.00","31,094.00","31,094.00","31,094.00","479,094.00","479,094.00","479,094.00","479,094.00","492,255.00","497,284.88"
