"1","Financial Year","31-03-2012","31-03-2013","31-03-2014","31-03-2015","31-03-2016","31-03-2017","31-03-2018","31-03-2019","31-03-2020","31-03-2021"
"2","Sales/Revenue","78,293.05","93,183.72","74,445.09","80,076.71","92,752.80","101,602.28","2,308,458.00","2,908,560.00","3,352,243.00","4,221,815.00"
"3","Pretax Income","(9,406.50)","5,449.92","(4,533.37)","2,345.57","1,992.10","(10,906.73)","125,785.00","152,499.00","106,798.00","192,038.00"
"4","Net Income","(9,188.35)","4,373.95","(3,102.84)","2,844.88","2,985.86","(11,288.55)","92,527.00","112,941.00","76,270.00","150,300.00"
"5","Cash & Short-Term Investments","2,111.56","1,502.03","378.17","2,334.91","4,606.70","1,921.42","154,828.00","270,633.00","359,627.00","351,208.00"
"6","Cash Only","500.25","1,411.73","378.17","2,334.91","4,606.70","1,921.42","-","-","-","-"
"7","Total Accounts Receivables","17,728.15","19,518.21","17,063.43","23,965.75","24,642.33","30,506.96","501,596.00","783,015.00","755,899.00","1,073,681.00"
"8","Inventories","10,571.95","10,970.39","12,447.35","15,103.16","18,859.64","18,454.59","147,829.00","217,878.00","369,182.00","458,487.00"
"9","Net Property, Plant & Equipment","55,122.20","49,355.57","44,382.67","54,281.22","52,074.01","50,321.33","208,978.00","296,675.00","345,328.00","375,759.00"
"10","Accrued Payable","-","-","-","-","-","-","506,486.00","634,012.00","752,845.00","965,374.00"
"11","Short Term Debt","16,841.43","16,194.13","13,339.41","13,154.74","10,248.51","13,948.31","123,551.00","259,931.00","355,766.00","436,587.00"
"12","Long Term Debt","6,323.96","4,613.78","3,796.43","2,953.69","5,532.60","10,470.92","35,002.00","101,862.00","116,338.00","123,471.00"
"13","Net Operating Cash Flow","2,313.66","1,995.63","3,305.03","(108.58)","8,422.19","(6,209.79)","73,627.00","(46,102.00)","106,724.00","(1,570.00)"
"14","Capital Expenditures","(43.06)","-","(752.81)","(2,619.25)","(2,115.52)","(2,882.11)","(31,789.00)","(62,052.00)","(36,511.00)","(9,705.00)"
"15","Total Shares Outstanding (million)","104,469.00","104,469.00","104,468.85","104,468.85","104,468.85","104,468.85","1,147,020.00","1,204,371.00","1,204,371.00","1,202,863.60"
