"1","Financial Year","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","30-06-2020","30-06-2021"
"2","Sales/Revenue","534,867.57","674,649.59","594,233.38","662,358.56","714,972.36","1,201,273.00","960,620.00","1,228,590.00","1,462,761.00","846,981.00"
"3","Pretax Income","24,428.80","37,774.77","24,464.09","25,667.84","32,081.75","50,462.00","61,692.00","24,817.00","(75,790.00)","(54,942.00)"
"4","Net Income","11,859.79","18,678.56","5,525.87","13,508.22","22,876.51","27,209.00","29,199.00","14,232.00","(98,321.00)","(68,812.00)"
"5","Cash & Short-Term Investments","116,196.72","98,101.08","55,309.12","93,777.68","153,096.15","1,013,908.00","980,848.00","787,234.00","749,284.00","434,141.00"
"6","Cash Only","28,680.49","27,947.65","39,347.35","84,976.09","108,123.11","139,257.00","224,656.00","559,105.00","-","-"
"7","Total Accounts Receivables","308,712.37","329,185.22","450,850.03","659,921.44","1,024,875.63","780,703.00","780,852.00","991,481.00","932,987.00","607,889.00"
"8","Inventories","9,951.81","23,478.58","24,309.65","25,119.31","36,923.21","31,588.00","35,083.00","36,950.00","38,219.00","49,564.00"
"9","Net Property, Plant & Equipment","185,421.99","211,699.05","204,149.13","221,242.38","255,128.12","458,119.00","505,535.00","570,113.00","599,563.00","633,649.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","996,978.00","785,538.00"
"11","Short Term Debt","46,325.40","39,484.17","60,724.74","82,756.89","159,148.93","187,424.00","257,260.00","317,491.00","354,410.00","371,566.00"
"12","Long Term Debt","107,138.28","145,959.33","230,155.18","403,809.90","690,663.07","2,000,353.00","2,171,467.00","2,308,904.00","2,623,862.00","2,599,263.00"
"13","Net Operating Cash Flow","(23,364.54)","1,535.72","(93,046.39)","(236,104.23)","(266,256.46)","(370,459.00)","(215,977.00)","(270,278.00)","(351,286.00)","(148,683.00)"
"14","Capital Expenditures","(17,600.46)","(36,345.77)","(6,489.08)","(18,264.07)","(52,900.43)","(142,097.00)","(101,913.00)","(90,602.00)","(70,772.00)","(60,711.00)"
"15","Total Shares Outstanding (million)","333,671.00","333,888.00","375,623.74","542,319.92","542,319.92","542,319.25","596,327.89","596,435.14","596,434.82","596,434.82"
