"1","Financial Year","30-11-2019       4","29-02-2020       1","31-05-2020       2","31-08-2020       3","30-11-2020       4","28-02-2021       1","31-05-2021       2","31-08-2021       3","30-11-2021       4","28-02-2022       1"
"2","Sales/Revenue","36,202.00","26,364.00","18,352.00","24,354.00","21,151.00","18,673.00","22,086.00","18,527.00","8,845.00","12,363.00"
"3","Pretax Income","9,015.00","4,769.00","6,007.00","5,330.00","3,486.00","3,454.00","3,943.00","1,885.00","711.00","699.00"
"4","Net Income","6,325.00","3,214.00","4,392.00","3,451.00","2,192.00","2,417.00","2,470.00","1,000.00","727.00","625.00"
"5","Cash & Short-Term Investments","13,450.00","8,028.00","7,273.00","18,932.00","14,185.00","11,317.00","9,064.00","9,106.00","20,317.00","11,632.00"
"6","Cash Only","13,450.00","8,028.00","7,273.00","18,932.00","14,185.00","11,317.00","9,064.00","9,106.00","20,317.00","11,632.00"
"7","Total Accounts Receivables","47,017.00","54,176.00","49,294.00","51,143.00","25,559.00","30,064.00","31,771.00","37,539.00","16,099.00","16,619.00"
"8","Inventories","176,248.00","167,304.00","160,137.00","151,920.00","146,094.00","136,406.00","127,061.00","117,817.00","110,708.00","101,797.00"
"9","Net Property, Plant & Equipment","3,544.00","4,700.00","4,252.00","3,885.00","3,972.00","4,163.00","3,902.00","3,536.00","3,373.00","3,259.00"
"10","Accrued Payable","70,401.00","68,998.00","61,009.00","60,936.00","39,465.00","41,254.00","43,867.00","49,858.00","46,583.00","32,095.00"
"11","Short Term Debt","60,316.00","60,590.00","58,709.00","42,782.00","32,917.00","38,388.00","19,982.00","17,183.00","22,043.00","24,807.00"
"12","Long Term Debt","152,992.00","153,325.00","152,506.00","183,843.00","191,208.00","181,797.00","191,848.00","190,683.00","183,795.00","187,507.00"
"13","Net Operating Cash Flow","22,664.00","(66.00)","5,417.00","4,552.00","7,919.00","3,723.00","12,172.00","11,014.00","18,733.00","(7,429.00)"
"14","Capital Expenditures","(840.00)","(1,622.00)","(12.00)","(83.00)","1,422.00","(125.00)","(49.00)","(4.00)","(231.00)","(230.00)"
"15","Total Shares Outstanding (million)","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00"
