"1","Financial Year","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4","31-03-2022       1"
"2","Sales/Revenue","280,776.00","215,911.00","139,343.00","409,049.00","319,889.00","292,826.00","241,842.00","212,002.00","281,423.00","300,019.00"
"3","Pretax Income","(34,416.00)","(11,609.00)","(11,526.00)","10,314.00","2,537.00","5,290.00","(940.00)","3,215.00","3,281.00","11,749.00"
"4","Net Income","(22,250.00)","(9,700.00)","(9,384.00)","7,195.00","(1,105.00)","3,393.00","(1,795.00)","2,103.00","1,094.00","8,554.00"
"5","Cash & Short-Term Investments","38,125.00","37,749.00","22,938.00","27,652.00","24,608.00","34,738.00","50,554.00","76,654.00","20,657.00","102,107.00"
"6","Total Accounts Receivables","99,494.00","75,457.00","111,516.00","132,680.00","89,437.00","86,251.00","60,365.00","98,635.00","105,588.00","115,671.00"
"7","Inventories","360,095.00","320,067.00","240,568.00","217,420.00","202,290.00","173,203.00","107,953.00","125,867.00","135,155.00","120,579.00"
"8","Net Property, Plant & Equipment","217,298.00","218,059.00","215,311.00","219,467.00","229,428.00","226,555.00","225,700.00","223,103.00","221,838.00","220,269.00"
"9","Accrued Payable","177,030.00","108,577.00","110,261.00","191,680.00","121,411.00","142,219.00","97,065.00","128,134.00","118,142.00","141,529.00"
"10","Short Term Debt","180,758.00","223,700.00","173,731.00","81,192.00","83,463.00","34,818.00","2,182.00","46,237.00","52,900.00","82,611.00"
"11","Long Term Debt","118,579.00","86,499.00","86,218.00","83,319.00","92,132.00","91,601.00","91,249.00","91,038.00","39,209.00","38,571.00"
"12","Net Operating Cash Flow","(18,782.00)","(6,078.00)","36,825.00","108,868.00","(13,125.00)","61,944.00","52,826.00","(16,817.00)","(8,211.00)","54,717.00"
"13","Capital Expenditures","(12,924.00)","(4,908.00)","(1,563.00)","(10,153.00)","(22,523.00)","(2,640.00)","(4,389.00)","(1,019.00)","(2,635.00)","(2,028.00)"
"14","Total Shares Outstanding (million)","100,745.00","100,745.00","100,745.00","100,745.00","100,745.00","100,745.00","100,745.00","100,745.00","100,745.00","100,745.00"
