"1","Financial Year","31-03-2012","31-03-2013","31-03-2014","31-03-2015","31-03-2016","31-03-2017","31-03-2018","31-03-2019","31-03-2020","31-03-2021"
"2","Sales/Revenue","68,693.32","91,522.29","94,530.81","94,496.19","118,134.83","119,130.11","97,946.00","85,503.06","69,455.52","57,485.73"
"3","Pretax Income","3,364.87","2,125.93","4,811.22","5,013.69","7,534.19","7,182.16","2,263.00","2,589.37","(8,637.08)","(13,701.02)"
"4","Net Income","1,165.06","1,681.26","7,103.79","3,786.15","5,159.21","5,515.03","1,380.00","1,508.00","(7,450.43)","(14,277.62)"
"5","Cash & Short-Term Investments","7,198.76","4,749.99","10,396.64","6,217.27","11,496.78","5,567.80","5,012.00","3,978.26","5,250.55","5,930.72"
"6","Cash Only","777.77","2,540.62","2,725.48","1,877.23","6,554.95","1,121.65","1,040.00","1,004.45","2,185.63","2,802.20"
"7","Total Accounts Receivables","15,887.42","19,402.68","24,528.73","45,336.04","49,323.52","42,695.82","39,775.00","57,360.66","40,629.49","15,252.93"
"8","Inventories","30,134.11","36,071.01","35,363.58","50,295.85","66,124.01","71,095.75","68,073.00","59,413.66","52,394.56","54,928.39"
"9","Net Property, Plant & Equipment","26,391.98","26,690.28","25,400.18","24,738.81","25,666.36","25,266.92","25,256.00","25,562.75","24,244.67","23,907.56"
"10","Accrued Payable","-","-","-","34,735.88","39,675.12","34,266.40","29,702.00","31,611.87","16,250.22","11,336.73"
"11","Short Term Debt","6,592.14","9,194.72","9,669.07","13,506.19","20,152.64","12,934.39","13,802.00","15,762.35","13,824.73","6,035.92"
"12","Long Term Debt","733.82","5,156.86","5,020.61","5,678.91","11,767.10","10,678.56","9,287.00","12,838.49","11,728.76","10,521.11"
"13","Net Operating Cash Flow","(5,310.69)","(4,099.54)","2,422.21","(7,778.91)","(6,364.59)","3,462.47","(754.00)","(4,328.92)","5,517.39","505.22"
"14","Capital Expenditures","(451.29)","(1,051.49)","(1,430.38)","(152.50)","(85.96)","(212.09)","(1,018.00)","(308.29)","(99.67)","(107.65)"
"15","Total Shares Outstanding (million)","80,000.00","80,000.00","160,000.00","160,000.00","160,000.00","160,000.00","160,000.00","162,691.20","164,502.90","213,367.90"
