"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","244,222.41","178,135.48","169,398.73","199,134.34","194,595.52","188,556.95","152,592.25","119,071.91","82,198.99","66,833.38"
"3","Pretax Income","(8,205.68)","(44,598.96)","(23,592.35)","(50,812.46)","(59,464.35)","(23,700.38)","(40,597.80)","(6,475.51)","(3,714.42)","(3,771.93)"
"4","Net Income","(13,054.60)","(44,692.07)","(23,592.35)","(50,812.46)","(59,464.35)","(23,624.55)","(40,489.68)","(6,413.25)","(3,610.91)","(3,704.41)"
"5","Cash & Short-Term Investments","68,336.35","49,703.63","27,003.08","4,072.53","105.93","773.21","994.13","10,545.84","13,257.68","12,456.40"
"6","Cash Only","68,336.35","49,703.63","27,003.08","4,072.53","105.93","773.21","994.13","10,545.84","13,257.68","-"
"7","Total Accounts Receivables","91,428.84","73,604.07","81,951.06","101,297.15","74,848.46","66,772.65","45,954.70","44,155.66","19,504.24","37,068.98"
"8","Inventories","6,210.08","4,876.23","3,508.74","6,085.34","6,324.68","5,042.65","2,569.72","2,616.05","1,313.51","786.64"
"9","Net Property, Plant & Equipment","34,802.63","36,113.74","33,302.37","35,401.21","30,613.83","25,486.09","22,524.43","43,595.91","43,188.66","28,382.54"
"10","Accrued Payable","-","-","14,621.36","46,078.46","24,934.41","34,366.82","24,185.92","27,983.03","16,882.15","25,878.41"
"11","Short Term Debt","11,447.62","12,991.72","13,462.67","15,793.19","23,704.62","22,170.74","21,402.36","20,339.86","31,192.73","23,884.28"
"12","Long Term Debt","-","-","-","-","-","33,874.55","26,730.42","26,136.99","-","4.59"
"13","Net Operating Cash Flow","(23,899.17)","(16,430.74)","(24,534.74)","(19,146.11)","(44,114.48)","(317.61)","2,404.54","1,078.37","18,960.85","(9,444.89)"
"14","Capital Expenditures","(5,714.49)","(7,996.41)","(159.97)","(8,458.94)","(7,104.93)","(4.97)","-","-","-","(17.04)"
"15","Total Shares Outstanding (million)","266,400.00","266,400.00","266,400.00","266,400.00","266,400.00","293,040.00","380,952.00","425,872.00","490,028.00","703,816.58"
