"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","30-06-2018","30-06-2019","30-06-2020","30-06-2021","30-09-2021"
"2","Sales/Revenue","36,192.14","35,742.56","50,177.08","32,064.46","39,231.58","37,495.38","32,989.14","22,158.00","11,395.00","27,825.26"
"3","Pretax Income","(9,466.67)","3,194.03","(1,255.01)","(12,767.35)","(2,552.48)","(12,797.09)","(10,497.48)","(18,921.00)","(19,264.00)","(16,917.41)"
"4","Net Income","(8,192.75)","2,120.01","(809.95)","(11,738.12)","(3,174.99)","(12,592.14)","(10,255.97)","(18,360.00)","(17,847.00)","(15,291.90)"
"5","Cash & Short-Term Investments","4,352.00","4,937.86","804.95","1,065.85","607.61","634.64","340.92","432.00","24,213.00","40,580.09"
"6","Cash Only","4,120.29","4,766.07","676.38","985.27","607.61","634.64","340.92","432.00","24,213.00","14,980.09"
"7","Total Accounts Receivables","8,314.19","12,395.81","12,249.44","6,962.74","15,032.56","8,278.31","14,439.92","10,636.00","18,913.00","14,654.73"
"8","Inventories","8,354.14","9,964.28","9,886.21","6,166.25","2,397.96","14,194.53","6,180.39","2,407.00","12,181.00","34,193.09"
"9","Net Property, Plant & Equipment","60,963.50","65,198.80","61,475.49","61,476.03","68,062.89","71,242.34","65,797.07","72,508.00","170,823.00","204,517.53"
"10","Short Term Debt","7,275.59","7,273.95","3,396.23","6,960.62","8,700.15","17,253.93","18,165.12","23,172.00","4,701.00","10,685.03"
"11","Long Term Debt","1,787.16","836.39","1,852.28","7,615.86","5,700.08","2,566.90","-","9,476.00","34,993.00","89,763.31"
"12","Net Operating Cash Flow","4,599.27","10,731.20","2,697.03","(5,282.33)","553.77","(16,093.81)","(11,074.37)","4,345.00","(28,665.00)","(42,332.94)"
"13","Capital Expenditures","(4,709.20)","(13,246.71)","(3,460.37)","(4,596.40)","(878.53)","(5,633.20)","(512.56)","-","(123,799.00)","(157,699.43)"
"14","Total Shares Outstanding (million)","126,000.00","126,000.00","126,000.00","126,000.00","126,000.00","126,000.00","126,000.00","126,000.00","284,000.00","284,000.00"
