"1","Financial Year","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","30-06-2020","30-06-2021"
"2","Sales/Revenue","642,770.85","708,316.68","693,220.44","708,732.26","663,130.93","645,999.73","688,188.34","710,866.71","970,063.35","634,071.00"
"3","Pretax Income","24,062.80","16,284.53","11,582.55","24,194.07","(947.11)","13,498.25","10,458.03","12,348.92","(15,186.87)","16,463.00"
"4","Net Income","16,778.45","12,190.22","9,408.99","21,367.12","(1,521.56)","9,986.24","6,248.92","7,875.96","(15,832.95)","14,961.00"
"5","Cash & Short-Term Investments","18,511.10","20,401.32","25,645.99","26,792.60","24,730.15","24,571.33","20,159.56","16,897.96","16,198.00","20,801.00"
"6","Cash Only","17,388.70","17,776.51","-","-","-","-","-","-","-","-"
"7","Total Accounts Receivables","208,776.76","202,426.35","213,474.81","161,258.93","159,678.86","178,408.91","203,811.17","208,591.47","153,323.00","158,284.00"
"8","Inventories","93,158.52","96,319.51","100,222.66","139,800.23","103,634.54","103,461.97","108,533.52","117,435.37","101,339.00","94,551.00"
"9","Net Property, Plant & Equipment","84,807.48","69,167.18","82,506.01","155,309.22","172,699.16","169,896.76","169,451.35","223,642.78","221,813.00","215,404.00"
"10","Accrued Payable","-","-","-","9,032.81","18,020.39","9,495.71","11,251.25","18,719.77","28,936.00","35,615.00"
"11","Short Term Debt","206,579.83","189,070.62","202,068.24","185,683.95","133,604.24","149,928.05","186,393.15","208,508.82","182,445.00","163,342.00"
"12","Long Term Debt","3,922.92","2,611.45","9,280.08","20,272.13","19,161.49","16,892.26","25,577.06","19,429.71","23,768.00","21,100.00"
"13","Net Operating Cash Flow","7,214.46","27,127.40","9,273.21","16,218.49","63,041.74","(7,421.49)","(26,825.11)","2,868.42","44,784.00","31,632.00"
"14","Capital Expenditures","(3,264.95)","(3,272.39)","(10,542.63)","(7,641.93)","(9,089.45)","(4,693.15)","(12,798.60)","(15,695.61)","(4,698.00)","(1,622.00)"
"15","Total Shares Outstanding (million)","167,156.00","167,156.00","167,156.27","167,156.27","168,254.72","168,669.85","168,669.85","168,669.85","168,669.85","168,669.85"
