"1","Financial Year","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020"
"2","Sales/Revenue","87,852.37","89,403.81","96,806.69","83,989.08","80,529.14","87,402.04","83,876.30","87,464.97","99,505.56","87,963.00"
"3","Pretax Income","24,867.69","18,940.61","32,925.77","22,359.47","12,859.50","6,287.47","12,823.70","12,815.09","14,696.60","7,449.00"
"4","Net Income","11,391.80","7,101.41","15,845.88","8,444.85","(2,283.15)","(7,406.67)","1,006.10","448.15","1,933.58","(2,673.00)"
"5","Cash & Short-Term Investments","45,376.49","28,479.28","16,932.19","28,085.96","40,945.85","45,445.45","37,236.42","30,260.89","35,785.64","42,173.00"
"6","Cash Only","33,791.16","18,813.85","13,230.25","22,143.74","-","-","-","-","-","27,788.00"
"7","Total Accounts Receivables","33,451.04","38,092.94","40,085.12","36,345.37","41,089.91","34,091.77","38,284.20","48,452.80","47,565.80","52,942.00"
"8","Inventories","1,595.29","1,859.07","768.46","668.41","1,003.25","630.50","432.68","-","54.20","191.00"
"9","Net Property, Plant & Equipment","26,368.64","58,068.82","58,789.79","44,422.62","42,479.97","45,070.95","39,032.48","39,050.13","40,806.53","43,309.00"
"10","Accrued Payable","-","-","-","-","31,293.82","24,715.17","15,955.31","14,717.84","17,891.44","18,067.00"
"11","Short Term Debt","939.57","22,100.47","3,027.61","5,510.36","17,078.71","21,218.43","21,753.92","25,353.90","27,354.50","46,127.00"
"12","Long Term Debt","-","-","-","-","-","-","-","677.61","422.11","2,376.00"
"13","Net Operating Cash Flow","16,521.44","(7,249.18)","29,970.47","25,981.90","7,100.75","18,880.89","3,852.48","7,093.32","17,608.68","2,903.00"
"14","Capital Expenditures","(3,488.44)","(43,931.89)","(7,799.43)","(7,264.63)","(4,904.21)","(9,868.36)","(6,246.68)","(6,739.22)","(6,264.50)","(8,920.00)"
"15","Total Shares Outstanding (million)","658,000.00","658,000.00","658,000.00","658,000.00","658,000.00","658,000.00","658,170.29","657,867.29","657,405.39","657,404.39"
