"1","Financial Year","31-12-2016       4","31-03-2017       1","30-06-2017       2","30-09-2017       3","31-12-2017       4","31-03-2018       1","30-06-2018       2","30-09-2018       3","31-12-2018       4","31-03-2019       1"
"2","Sales/Revenue","66,970.00","41,510.00","53,831.00","93,439.00","56,200.09","55,512.00","63,872.00","40,113.00","32,394.03","26,747.00"
"3","Pretax Income","(8,369.00)","(22,999.00)","(10,702.00)","31,460.00","(8,013.87)","(6,067.00)","(2,662.00)","(33,933.00)","(136,991.23)","(8,190.00)"
"4","Net Income","(9,271.00)","(22,842.00)","(10,677.00)","31,449.00","(5,385.91)","(5,845.00)","(2,651.00)","(33,902.00)","(141,694.19)","(8,196.00)"
"5","Cash & Short-Term Investments","33,514.87","19,791.00","16,807.00","13,167.00","18,251.69","13,552.00","14,797.00","12,946.00","10,207.99","10,281.00"
"6","Total Accounts Receivables","67,281.19","62,157.00","62,348.00","71,457.00","84,374.35","88,881.00","61,243.00","53,560.00","18,861.99","19,582.00"
"7","Inventories","15,380.27","19,327.00","17,643.00","18,085.00","14,610.62","15,633.00","11,205.00","7,832.00","1,912.96","2,634.00"
"8","Net Property, Plant & Equipment","228,444.09","224,095.00","219,662.00","213,158.00","209,065.87","204,695.00","200,326.00","196,279.00","2,913.32","2,665.00"
"9","Short Term Debt","53,932.65","57,957.00","51,852.00","53,283.00","63,984.89","59,807.00","48,425.00","54,310.00","138,214.62","138,580.00"
"10","Long Term Debt","119,993.92","111,380.00","109,875.00","102,444.00","93,025.17","90,587.00","91,016.00","83,498.00","149.52","143.00"
"11","Net Operating Cash Flow","12,366.09","(7,954.00)","5,024.00","2,304.00","4,475.23","5,169.00","14,389.00","(1,042.00)","(2,031.62)","(374.00)"
"12","Capital Expenditures","345.98","(230.00)","34.00","(95.00)","(486.89)","(170.00)","(956.00)","(50.00)","(20.97)","(7.00)"
"13","Total Shares Outstanding (million)","110,733.84","110,734.00","110,734.00","110,733.84","110,733.84","110,733.84","110,733.84","110,733.84","110,733.84","110,733.84"
