"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","631,193.11","720,276.00","740,227.00","710,998.00","742,868.00","832,146.00","861,615.00","939,204.00","960,581.00","1,214,983.00"
"3","Pretax Income","29,297.98","31,837.00","18,819.00","43,125.00","68,144.00","50,682.00","51,972.00","75,452.00","99,912.00","125,233.00"
"4","Net Income","27,216.41","28,180.00","17,483.00","38,510.00","55,854.00","41,897.00","43,682.00","61,849.00","75,302.00","92,968.00"
"5","Cash & Short-Term Investments","79,065.44","82,950.00","98,042.00","106,419.00","152,610.00","155,764.00","169,649.00","228,275.00","293,728.00","292,919.00"
"6","Cash Only","-","-","-","-","106,013.00","100,799.00","77,564.00","-","139,247.00","-"
"7","Total Accounts Receivables","79,995.81","108,872.00","114,596.00","122,932.00","153,403.00","176,115.00","170,838.00","182,735.00","178,392.00","299,253.00"
"8","Inventories","111,582.63","130,291.00","192,830.00","158,618.00","157,059.00","147,298.00","172,122.00","198,224.00","210,169.00","257,808.00"
"9","Net Property, Plant & Equipment","109,163.71","111,515.00","123,583.00","133,187.00","138,905.00","178,630.00","200,966.00","263,671.00","294,791.00","328,597.00"
"10","Accrued Payable","-","-","-","84,694.00","-","-","-","129,048.00","-","228,891.00"
"11","Short Term Debt","32,460.28","42,233.00","76,324.00","34,758.00","45,368.00","58,745.00","88,307.00","92,699.00","90,773.00","119,421.00"
"12","Long Term Debt","10,166.95","7,424.00","20,559.00","16,834.00","11,372.00","16,948.00","38,619.00","50,337.00","58,512.00","64,314.00"
"13","Net Operating Cash Flow","51,182.13","19,603.00","(32,256.00)","80,648.00","75,340.00","45,653.00","24,918.00","90,093.00","125,827.00","58,808.00"
"14","Capital Expenditures","(8,848.11)","(15,383.00)","(28,937.00)","(24,655.00)","(23,770.00)","(57,035.00)","(47,040.00)","(70,064.00)","(55,846.00)","(80,043.00)"
"15","Total Shares Outstanding (million)","105,204.00","105,205.00","105,212.00","105,212.00","118,307.00","135,262.00","136,247.00","219,855.00","379,841.00","384,326.94"
