"1","Financial Year","31-12-2009","31-12-2010","31-03-2012","31-03-2013","31-03-2014","31-03-2015","31-03-2016","31-03-2017","31-03-2018","31-03-2019"
"2","Sales/Revenue","76,611.00","64,061.00","86,609.00","87,986.00","66,089.00","32,708.00","47,250.00","45,142.00","48,149.00","20,028.00"
"3","Pretax Income","(7,622.00)","(6,771.00)","(14,175.00)","(4,188.00)","(17,633.00)","(13,195.00)","(10,317.00)","(5,544.00)","(4,576.00)","(16,130.00)"
"4","Net Income","(7,623.00)","(6,945.00)","(13,503.00)","(5,071.00)","(16,844.00)","(13,121.00)","(10,476.00)","(5,870.00)","(4,930.00)","(15,932.00)"
"5","Cash & Short-Term Investments","10,677.00","16,137.00","38,615.00","30,612.00","24,060.00","18,173.00","12,552.00","9,576.00","8,401.00","4,881.00"
"6","Cash Only","9,727.00","15,187.00","13,965.00","9,662.00","4,847.00","2,994.00","2,390.00","2,809.00","2,558.00","4,881.00"
"7","Total Accounts Receivables","73,922.00","54,483.00","34,069.00","13,339.00","7,541.00","7,289.00","8,828.00","11,119.00","6,118.00","2,652.00"
"8","Inventories","9,978.00","239.00","3,003.00","2,638.00","2,488.00","2,031.00","2,004.00","1,918.00","28,167.00","19,519.00"
"9","Net Property, Plant & Equipment","29,329.00","53,896.00","50,162.00","71,093.00","75,991.00","70,639.00","68,764.00","71,111.00","51,095.00","49,103.00"
"10","Accrued Payable","2,888.00","7,412.00","6,093.00","6,515.00","5,742.00","5,470.00","6,801.00","6,833.00","7,298.00","3,352.00"
"11","Short Term Debt","374.00","3,516.00","180.00","293.00","705.00","578.00","225.00","227.00","239.00","-"
"12","Long Term Debt","-","4,985.00","4,770.00","4,771.00","4,782.00","4,263.00","4,048.00","3,818.00","3,576.00","3,318.00"
"13","Net Operating Cash Flow","4,120.00","25,104.00","12,902.00","1,264.00","2,410.00","(4,950.00)","(4,385.00)","(4,701.00)","(763.00)","(6,079.00)"
"14","Capital Expenditures","(120.00)","(39,193.00)","(11,756.00)","(9,007.00)","(9,564.00)","(287.00)","(675.00)","(4,081.00)","(29.00)","-"
"15","Total Shares Outstanding (million)","174,192.00","174,182.00","174,176.55","174,134.00","174,134.00","174,134.00","174,134.00","226,373.00","226,373.85","249,011.23"
