"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","15,073.33","14,929.68","21,197.69","25,944.70","31,684.57","37,028.19","37,064.65","30,569.63","23,754.30","28,734.73"
"3","Pretax Income","9,704.47","9,739.64","5,361.24","8,111.62","16,516.60","15,398.32","9,956.89","6,819.84","4,459.55","8,291.63"
"4","Net Income","7,870.63","8,517.38","3,354.14","7,373.63","15,176.68","12,847.24","7,747.03","4,977.10","3,325.73","6,225.09"
"5","Cash & Short-Term Investments","18,222.87","15,300.88","8,470.04","10,859.99","12,526.51","17,733.19","26,306.94","29,117.83","22,813.60","17,750.60"
"6","Cash Only","11,513.59","7,351.84","5,048.88","7,145.51","5,666.49","5,606.32","5,503.61","6,279.87","9,733.06","6,649.07"
"7","Total Accounts Receivables","8,093.83","5,967.88","8,538.01","9,798.91","14,095.20","16,350.96","11,729.61","8,576.77","10,500.12","12,674.91"
"8","Inventories","389.10","704.02","295.51","272.06","222.29","217.15","119.38","236.32","211.38","209.28"
"9","Net Property, Plant & Equipment","16,636.24","22,163.23","28,145.17","29,735.53","31,826.34","41,339.83","44,053.30","66,037.61","71,633.45","81,784.23"
"10","Short Term Debt","1,206.59","1,181.72","528.12","635.20","588.68","721.84","1,609.04","1,584.38","1,038.82","1,027.85"
"11","Long Term Debt","7,506.10","6,407.37","4,349.95","4,128.52","3,562.03","12,315.99","10,914.26","9,288.33","6,335.77","5,248.08"
"12","Net Operating Cash Flow","5,425.40","5,942.44","5,849.84","7,357.29","8,626.29","10,651.90","17,638.50","11,357.41","6,966.98","11,405.07"
"13","Capital Expenditures","(11,182.44)","(6,614.31)","(8,910.91)","(3,990.71)","(4,789.55)","(19,496.32)","(5,702.54)","(4,518.62)","(6,302.31)","(13,757.05)"
"14","Total Shares Outstanding (million)","170,793.00","254,541.40","253,666.16","253,438.76","253,284.26","253,270.95","253,222.85","253,897.25","252,763.65","252,763.65"
