"1","Financial Year","30-06-2019       1","30-09-2019       2","31-12-2019       3","31-03-2020       4","30-06-2020       1","30-09-2020       2","31-12-2020       3","31-03-2021       4","30-06-2021       1","30-09-2021       2"
"2","Sales/Revenue","202,219.00","216,655.00","210,314.00","210,509.39","238,194.00","228,604.00","219,886.00","236,974.34","229,432.00","242,052.00"
"3","Pretax Income","6,028.00","3,147.00","2,254.00","2,668.73","9,148.00","2,776.00","6,012.00","(8,237.72)","(12,435.00)","(6,860.00)"
"4","Net Income","3,864.00","1,113.00","2,159.00","(3,737.95)","5,189.00","1,161.00","4,292.00","(7,459.55)","(14,354.00)","(8,646.00)"
"5","Cash & Short-Term Investments","8,667.00","11,573.00","12,564.00","15,845.00","25,184.00","20,488.00","11,614.00","10,417.00","12,585.00","21,438.00"
"6","Cash Only","8,497.00","11,403.00","12,394.00","15,675.00","24,485.00","19,959.00","11,085.00","9,871.00","12,038.00","20,893.00"
"7","Total Accounts Receivables","108,149.00","113,631.00","119,496.00","116,073.00","111,392.00","108,387.00","109,191.00","115,610.00","122,869.00","116,689.00"
"8","Inventories","101,995.00","99,416.00","99,629.00","100,066.00","102,720.00","108,234.00","113,903.00","105,860.00","105,456.00","96,505.00"
"9","Net Property, Plant & Equipment","514,480.00","518,851.00","526,270.00","503,926.00","500,166.00","501,283.00","503,094.00","606,124.00","603,909.00","600,360.00"
"10","Short Term Debt","186,289.00","181,025.00","180,344.00","192,495.00","199,407.00","198,398.00","199,861.00","202,035.00","217,998.00","215,616.00"
"11","Long Term Debt","110,837.00","113,856.00","110,452.00","106,848.00","100,542.00","97,444.00","93,766.00","88,392.00","81,022.00","74,770.00"
"12","Net Operating Cash Flow","4,545.00","16,827.00","22,957.00","21,401.00","20,672.00","13,193.00","11,950.00","13,567.00","4,795.00","28,868.00"
"13","Capital Expenditures","(12,365.00)","(5,426.00)","(17,441.00)","(167.00)","(8,460.00)","(12,579.00)","(9,427.00)","(8,106.00)","(8,741.00)","(8,498.00)"
"14","Total Shares Outstanding (million)","660,289.10","660,289.10","660,289.10","660,289.10","660,289.10","660,289.10","660,289.10","660,289.10","660,289.10","660,289.10"
