"1","Financial Year","31-03-2019       1","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2"
"2","Pretax Income","1,819,260.00","1,730,574.00","1,761,817.00","1,822,493.00","1,727,147.00","1,280,371.00","1,802,825.00","1,474,720.00","1,998,947.00","1,795,422.00"
"3","Net Income","1,410,093.00","1,332,946.00","1,362,652.00","1,405,867.00","1,329,076.00","1,001,835.00","1,392,832.00","1,147,959.00","1,529,968.00","1,384,401.00"
"4","Net Property, Plant & Equipment","2,499,414.00","2,513,492.00","2,526,442.00","2,569,735.00","2,592,563.00","2,560,148.00","2,523,788.00","2,697,284.00","2,670,656.00","2,653,903.00"
"5","Accrued Payable","2,955,107.00","2,860,117.00","2,397,013.00","2,471,928.00","2,516,657.00","2,392,669.00","2,871,828.00","-","3,070,853.00","2,776,625.00"
"6","Long Term Debt","18,894,081.00","16,235,378.00","17,769,898.00","17,817,454.00","17,975,894.00","17,956,852.00","17,868,763.00","16,772,357.00","15,862,968.00","15,870,400.00"
"7","Net Operating Cash Flow","(3,233,837.00)","2,933,824.00","(1,558,174.00)","2,732,866.00","9,035,642.00","4,248,950.00","3,215,841.00","(1,830,900.00)","4,707,285.00","(1,268,790.00)"
"8","Capital Expenditures","(37,077.00)","(50,563.00)","(43,159.00)","(74,320.00)","(44,043.00)","(34,375.00)","(22,564.00)","(272,081.00)","(24,957.00)","(51,783.00)"
"9","Total Shares Outstanding (million)","3,882,138.35","3,882,138.35","3,882,138.35","3,882,138.35","3,882,138.35","3,882,138.35","3,882,138.35","19,410,691.74","19,410,691.74","19,410,691.74"
