"1","Financial Year","30-06-2012","30-06-2013","30-06-2014","30-06-2015","30-06-2016","30-06-2017","30-06-2018","30-06-2019","30-06-2020","30-06-2021"
"2","Sales/Revenue","244,570.99","42,066.36","60,872.51","56,086.58","51,859.36","55,789.89","37,900.69","38,869.85","34,276.00","45,300.00"
"3","Pretax Income","(2,968.84)","13,774.81","69,453.45","8,435.59","8,536.77","13,403.86","6,275.29","4,216.06","4,504.00","3,383.00"
"4","Net Income","(15,844.74)","(7,970.25)","67,147.80","4,748.51","4,641.88","8,514.72","(2,791.66)","1,189.92","2,210.00","1,417.00"
"5","Cash & Short-Term Investments","25,112.64","59,930.84","151,684.64","150,601.11","156,384.30","160,544.66","154,399.96","160,141.29","158,919.00","163,497.00"
"6","Cash Only","7,262.31","4,253.86","6,229.70","6,436.39","5,524.61","5,245.67","5,569.86","7,373.85","-","-"
"7","Total Accounts Receivables","75,247.40","54,226.96","17,110.35","18,082.84","16,889.00","14,175.06","11,115.04","11,055.74","7,887.00","7,525.00"
"8","Inventories","60,429.54","17,611.50","14,928.42","14,920.79","12,175.11","13,664.30","5,602.37","5,915.07","4,721.00","6,941.00"
"9","Net Property, Plant & Equipment","52,190.55","7,857.67","5,786.07","5,856.55","5,631.66","5,282.85","3,600.29","3,548.01","6,574.00","6,121.00"
"10","Accrued Payable","-","-","-","-","6,482.99","3,812.26","-","-","-","-"
"11","Short Term Debt","31,180.15","-","-","-","-","-","-","-","713.00","881.00"
"12","Long Term Debt","-","-","-","-","-","-","-","-","2,047.00","1,404.00"
"13","Net Operating Cash Flow","25,348.16","42,689.73","(5,727.63)","78.93","5,416.31","5,533.19","641.35","(65.85)","(4,687.00)","(199.00)"
"14","Capital Expenditures","(596.32)","(1,372.08)","(462.09)","(684.38)","(475.19)","(364.53)","(261.12)","(470.85)","(780.00)","(512.00)"
"15","Total Shares Outstanding (million)","83,883.00","83,882.80","83,882.80","83,882.80","83,882.80","83,882.80","83,882.80","83,882.80","83,882.80","83,882.80"
