"1","Financial Year","31-12-2009","31-12-2010","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018"
"2","Sales/Revenue","92,340.83","117,107.13","139,857.35","160,789.17","8,560.27","21,600.10","6,619.09","7,842.86","9,895.39","8,530.27"
"3","Pretax Income","36,624.59","55,156.24","59,820.86","77,026.81","7,647.88","20,896.08","26,935.78","13,345.18","8,841.60","11,439.36"
"4","Net Income","27,687.16","40,980.72","43,356.71","58,331.37","61,415.45","1,950,533.67","25,570.55","11,351.76","6,816.70","9,895.43"
"5","Cash & Short-Term Investments","58,946.14","62,208.28","91,326.96","107,472.82","15,773.06","138,036.10","124,377.78","130,756.99","134,465.48","135,218.87"
"6","Cash Only","12,934.65","11,318.26","11,240.88","26,855.54","2,644.99","110,258.80","76,011.87","2,882.30","-","-"
"7","Total Accounts Receivables","11,002.43","13,097.16","15,322.57","17,236.39","1,131.26","1,243.72","1,257.27","1,018.16","1,262.88","885.64"
"8","Net Property, Plant & Equipment","13,517.75","14,332.25","15,598.47","20,204.69","14,747.52","14,773.10","434.18","376.15","286.15","299.91"
"9","Accrued Payable","-","-","-","-","841.66","24,144.36","2,256.22","2,114.02","-","-"
"10","Short Term Debt","154.30","157.82","169.89","148.24","43.95","-","107.58","160.85","-","-"
"11","Long Term Debt","514.92","368.84","227.18","49.98","-","-","-","-","-","-"
"12","Net Operating Cash Flow","29,817.54","43,007.00","49,906.76","53,364.06","62,948.70","68,928.83","(24,769.85)","(6,423.98)","(5,763.34)","(3,979.75)"
"13","Capital Expenditures","(916.73)","(2,267.43)","(3,062.11)","(2,977.35)","(3,880.07)","(1,329.26)","(103.75)","(74.45)","(20.25)","(123.14)"
"14","Total Shares Outstanding (million)","125,102.00","126,484.00","128,035.00","126,011.00","127,024.97","140,000.00","139,858.70","139,856.70","139,650.00","137,784.90"
