"1","Financial Year","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4","30-09-2021       1","31-12-2021       2"
"2","Sales/Revenue","66,594.00","64,714.00","47,537.00","44,128.36","70,296.00","63,734.00","49,960.00","53,072.83","45,880.00","73,620.00"
"3","Pretax Income","15,529.00","3,677.00","(2,120.00)","1,259.40","10,633.00","8,265.00","6,270.00","5,248.90","2,051.00","11,295.00"
"4","Net Income","11,311.00","1,673.00","(3,240.00)","272.45","6,459.00","6,319.00","4,341.00","3,619.76","1,800.00","7,369.00"
"5","Cash & Short-Term Investments","78,716.00","84,122.00","84,828.00","84,707.00","95,282.00","115,855.00","118,494.00","115,770.00","111,180.00","109,315.00"
"6","Cash Only","52,170.00","51,965.00","43,193.00","30,509.00","24,058.00","33,903.00","24,972.00","25,553.00","21,042.00","34,996.00"
"7","Total Accounts Receivables","93,726.00","85,463.00","81,065.00","72,330.00","80,799.00","80,733.00","74,699.00","83,204.00","74,234.00","91,070.00"
"8","Inventories","106,189.00","95,683.00","92,892.00","103,659.00","86,304.00","77,561.00","80,387.00","84,676.00","87,675.00","80,487.00"
"9","Net Property, Plant & Equipment","78,161.00","77,221.00","77,012.00","77,544.00","76,509.00","75,180.00","74,275.00","78,366.00","77,851.00","80,466.00"
"10","Short Term Debt","4,654.00","1,123.00","675.00","813.00","1,589.00","1,113.00","768.00","1,847.00","1,606.00","1,414.00"
"11","Long Term Debt","1,905.00","1,964.00","1,863.00","2,402.00","1,402.00","1,284.00","1,172.00","1,050.00","870.00","1,011.00"
"12","Net Operating Cash Flow","(1,435.00)","23,961.00","4,339.00","5,852.00","13,153.00","24,475.00","2,552.00","6,236.00","(2,003.00)","8,628.00"
"13","Capital Expenditures","(1,192.00)","(1,471.00)","(1,491.00)","(1,724.00)","(1,291.00)","(1,035.00)","(1,001.00)","(7,129.00)","(1,521.00)","(3,730.00)"
"14","Total Shares Outstanding (million)","234,904.15","235,147.75","230,050.45","229,893.15","228,626.35","227,899.85","228,104.35","228,805.45","228,847.35","228,846.15"
