"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","137,923.32","41,653.50","42,410.81","31,480.43","21,653.16","16,306.93","24,527.00","9,734.92","8,333.56","14,760.83"
"3","Pretax Income","7,008.02","191,108.11","(53,263.00)","(12,445.66)","3,899.30","(810.49)","(102,309.85)","12,858.84","(10,990.56)","13,011.18"
"4","Net Income","(102.24)","129,732.55","(41,133.82)","(11,942.58)","5,844.70","(9,664.11)","(98,297.61)","15,281.86","34,452.92","8,321.52"
"5","Cash & Short-Term Investments","47,211.16","183,377.26","156,365.29","152,350.42","69,695.67","54,324.81","33,545.87","24,670.44","90,660.00","86,032.41"
"6","Cash Only","25,638.69","81,623.92","12,878.73","-","-","-","-","21,908.20","-","-"
"7","Total Accounts Receivables","38,188.02","25,569.25","32,668.27","46,234.14","53,123.80","39,462.38","8,068.84","14,649.48","15,791.00","18,922.57"
"8","Net Property, Plant & Equipment","285,946.61","56,633.40","59,875.76","127,734.76","189,595.50","250,178.33","241,295.06","114,018.73","145,149.00","134,517.22"
"9","Accrued Payable","-","-","-","19,981.79","17,063.38","12,513.10","9,073.46","1,958.50","-","5,636.55"
"10","Short Term Debt","37,092.07","4,909.90","150.68","33,989.91","17,068.71","44,884.22","54,233.62","21,520.20","14,790.00","4,808.45"
"11","Long Term Debt","69,860.44","38,602.90","27,674.36","49,243.25","67,821.84","92,544.29","75,615.58","56,163.97","53,591.00","46,842.65"
"12","Net Operating Cash Flow","19,486.12","158,288.07","(3,623.83)","(7,668.69)","(20,228.50)","(10,511.23)","3,908.84","1,154.74","(9,052.00)","652.65"
"13","Capital Expenditures","(22,494.03)","(6,727.43)","(196.64)","(48,715.17)","(60,825.91)","(70,370.11)","(1,858.94)","(430.77)","(16,371.00)","(697.85)"
"14","Total Shares Outstanding (million)","166,343.00","177,616.02","176,716.13","172,737.23","172,737.23","189,737.23","188,900.33","188,900.33","188,900.33","188,900.33"
