"1","Financial Year","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020"
"2","Sales/Revenue","925,639.06","789,935.85","769,920.33","1,011,625.81","1,048,284.64","1,147,793.19","1,170,846.80","967,225.49","945,691.64","1,217,998.03"
"3","Pretax Income","218,220.44","77,775.64","113,090.24","168,396.51","234,160.31","175,710.11","191,494.15","113,117.87","102,454.90","126,291.82"
"4","Net Income","154,650.18","57,463.66","92,962.50","123,652.86","188,244.25","125,574.02","119,497.77","75,773.43","53,838.15","47,216.37"
"5","Cash & Short-Term Investments","179,959.52","128,992.95","259,812.14","318,811.98","322,215.90","361,952.35","286,548.60","127,496.50","109,979.18","272,386.04"
"6","Cash Only","66,699.13","41,098.58","102,612.13","146,466.65","142,399.79","213,845.41","179,536.63","127,260.39","109,889.18","263,864.19"
"7","Total Accounts Receivables","21,847.90","53,453.58","56,749.84","40,382.80","50,713.95","75,935.63","55,256.03","58,272.37","86,315.70","51,819.08"
"8","Inventories","221,933.76","203,417.55","123,485.09","127,605.43","157,630.92","170,653.35","175,115.08","217,483.26","292,676.43","248,891.70"
"9","Net Property, Plant & Equipment","839,469.68","851,722.66","1,273,210.96","1,310,499.81","1,357,914.21","1,363,109.20","1,644,008.71","1,672,814.89","1,664,156.86","1,613,100.10"
"10","Accrued Payable","-","30,606.34","-","-","-","-","-","-","-","-"
"11","Short Term Debt","194,451.81","235,291.51","240,620.01","138,581.23","127,810.47","166,168.87","284,665.34","243,960.61","279,218.39","278,342.25"
"12","Long Term Debt","255,995.26","238,343.36","277,766.83","377,830.96","327,360.98","251,470.35","261,539.70","332,958.32","286,632.81","233,074.71"
"13","Net Operating Cash Flow","248,243.42","96,543.13","270,720.73","246,259.50","237,708.53","206,287.78","198,482.10","151,793.78","128,401.65","307,691.33"
"14","Capital Expenditures","(106,688.44)","(117,107.53)","(127,513.43)","(101,167.58)","(80,510.22)","(67,822.34)","(74,826.93)","(94,340.56)","(95,139.80)","(50,925.75)"
"15","Total Shares Outstanding (million)","444,989.00","444,646.00","444,646.28","444,678.68","444,646.28","444,644.50","444,644.50","441,319.50","440,461.90","440,461.90"
