"1","Financial Year","31-03-2019       1","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2"
"2","Sales/Revenue","82,566.00","77,725.00","79,582.00","76,061.00","65,756.00","31,509.00","48,206.00","50,945.00","42,612.00","46,741.00"
"3","Pretax Income","5,711.00","3,043.00","905.00","4,984.00","(3,237.00)","(27,248.00)","33,129.00","(19,172.00)","(14,020.00)","(37,763.00)"
"4","Net Income","3,540.00","1,657.00","250.00","230.00","(3,980.00)","(26,948.00)","26,923.00","(15,714.00)","(14,100.00)","(37,847.00)"
"5","Cash & Short-Term Investments","342,452.00","353,119.00","392,923.00","385,928.00","398,617.00","371,160.00","358,831.00","353,236.00","343,555.00","346,250.00"
"6","Cash Only","67,245.00","67,315.00","72,617.00","61,957.00","110,944.00","58,374.00","54,828.00","56,779.00","35,515.00","17,003.00"
"7","Total Accounts Receivables","95,411.00","90,928.00","67,862.00","72,134.00","61,985.00","43,967.00","94,795.00","108,099.00","99,789.00","101,125.00"
"8","Inventories","32,677.00","25,171.00","19,292.00","22,762.00","21,649.00","23,555.00","19,541.00","15,729.00","13,169.00","11,369.00"
"9","Net Property, Plant & Equipment","309,397.00","311,038.00","305,132.00","298,710.00","292,914.00","286,745.00","280,576.00","273,792.00","267,714.00","230,434.00"
"10","Accrued Payable","108,151.00","111,612.00","117,072.00","108,646.00","107,889.00","104,105.00","103,537.00","105,889.00","93,695.00","96,822.00"
"11","Short Term Debt","2,204.00","2,833.00","2,921.00","3,057.00","3,292.00","3,073.00","2,914.00","2,677.00","2,678.00","2,552.00"
"12","Long Term Debt","9,970.00","17,171.00","16,411.00","18,255.00","17,304.00","16,869.00","16,352.00","16,531.00","15,831.00","15,312.00"
"13","Net Operating Cash Flow","42,105.00","24,288.00","42,249.00","(8,959.00)","13,851.00","(7,050.00)","(12,247.00)","(3,589.00)","(9,846.00)","3,581.00"
"14","Capital Expenditures","(385.00)","(1,386.00)","(1,597.00)","(9,406.00)","(1,405.00)","(811.00)","(160.00)","(7,146.00)","(349.00)","(1,655.00)"
"15","Total Shares Outstanding (million)","737,876.40","737,876.40","737,876.40","737,876.40","737,876.40","725,452.10","725,452.10","725,452.10","724,764.90","724,764.90"
