"1","Financial Year","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-03-2016","31-03-2017","31-03-2018","31-03-2019","30-09-2020","30-09-2021"
"2","Sales/Revenue","36,583.83","46,015.31","91,654.50","40,309.05","35,898.25","38,374.58","20,825.08","26,674.85","50,453.71","45,038.99"
"3","Pretax Income","11,958.16","9,052.94","9,984.91","5,599.57","(32,306.62)","3,457.34","(7,845.49)","(50,059.17)","(51,375.42)","(12,624.71)"
"4","Net Income","8,035.23","6,094.58","8,984.80","4,581.43","(31,550.73)","2,831.36","(7,902.24)","(50,530.21)","(53,878.60)","(14,566.58)"
"5","Cash & Short-Term Investments","5,150.83","7,527.70","9,318.12","33,851.81","19,436.85","20,849.02","28,645.07","27,554.68","30,590.01","20,146.12"
"6","Cash Only","4,414.83","-","6,848.43","-","-","-","-","-","25,716.96","15,587.18"
"7","Total Accounts Receivables","31,005.92","31,716.94","48,915.36","40,194.62","38,768.02","35,342.89","57,985.10","24,346.41","24,597.54","33,078.01"
"8","Inventories","319.67","294.23","193.57","475.07","867.24","393.50","437.54","2,531.93","3,697.46","6,119.35"
"9","Net Property, Plant & Equipment","2,452.49","1,911.06","1,306.32","6,709.28","7,536.29","6,557.13","5,473.49","7,124.65","6,462.09","5,783.78"
"10","Accrued Payable","-","-","-","-","-","-","-","-","-","-"
"11","Short Term Debt","2,931.26","5,453.71","4,776.80","1,475.65","2,003.53","2,823.02","1,693.92","1,758.86","3,595.99","4,623.24"
"12","Long Term Debt","1,514.56","1,262.20","999.10","1,956.39","2,682.78","2,452.78","2,129.97","1,902.65","1,712.62","1,501.30"
"13","Net Operating Cash Flow","974.86","7,968.29","4,918.12","7,744.50","(11,181.33)","(2,214.41)","(23,027.79)","10,865.19","867.82","(11,409.59)"
"14","Capital Expenditures","(2,646.61)","(3,128.73)","(2,187.70)","(3,189.81)","(2,318.46)","(124.57)","(76.91)","(39.82)","(78.66)","(98.10)"
"15","Total Shares Outstanding (million)","470,842.00","655,985.00","1,147,974.99","1,785,743.98","2,608,941.98","2,608,941.98","3,478,598.00","5,072,352.07","5,072,360.56","5,072,360.56"
