"1","Financial Year","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020","31-12-2021"
"2","Sales/Revenue","79,002.22","79,921.46","84,780.70","35,627.50","39,626.42","40,273.05","28,437.91","16,823.20","11,619.71","7,497.00"
"3","Pretax Income","17,807.14","18,594.56","18,711.45","(3,433.05)","(1,625.97)","(831.21)","687.64","(12,612.63)","363.80","492.00"
"4","Net Income","13,698.87","13,862.47","14,109.89","(2,797.00)","(1,703.70)","(2,635.64)","(213.65)","(11,623.58)","1,709.43","1,231.00"
"5","Cash & Short-Term Investments","17,909.66","32,778.82","39,181.35","44,816.07","51,144.45","49,792.96","40,492.02","41,069.14","75,728.00","47,416.00"
"6","Cash Only","13,534.79","27,805.89","30,330.63","-","-","-","-","-","-","-"
"7","Total Accounts Receivables","7,993.90","6,655.81","17,955.81","6,507.35","2,384.44","5,381.39","18,279.92","7,871.59","9,833.00","15,477.00"
"8","Inventories","542.26","711.18","740.73","607.52","634.46","756.81","600.31","412.83","-","-"
"9","Net Property, Plant & Equipment","80,621.30","61,068.68","30,674.15","32,039.14","28,051.68","25,242.90","23,330.07","20,331.15","21,356.00","58,664.00"
"10","Accrued Payable","-","-","-","-","-","-","-","3,746.70","-","-"
"11","Short Term Debt","19,521.76","18,868.18","2,791.18","66.86","86.55","364.23","354.82","376.00","546.00","4,229.00"
"12","Long Term Debt","22,036.33","3,435.03","643.84","75.63","143.86","891.88","2,294.42","1,965.59","1,769.00","17,098.00"
"13","Net Operating Cash Flow","26,655.18","32,227.75","22,867.73","16,571.16","8,765.36","1,157.67","(8,461.88)","3,238.50","(2,595.00)","(5,600.00)"
"14","Capital Expenditures","(4,073.25)","(680.95)","(712.54)","(7,985.96)","(948.34)","(4,638.83)","(5,835.32)","(3,539.72)","(1,647.00)","(35,340.00)"
"15","Total Shares Outstanding (million)","187,569.00","236,102.21","236,102.21","236,102.21","236,102.21","236,179.71","236,179.71","236,179.71","305,690.97","320,690.97"
