"1","Financial Year","31-03-2012","31-03-2013","31-03-2014","31-03-2015","31-03-2016","31-03-2017","31-03-2018","31-03-2019","31-03-2020","31-03-2021"
"2","Sales/Revenue","35,983.10","39,260.05","32,219.45","26,818.99","21,772.64","19,232.64","19,382.85","20,044.19","18,269.00","18,919.00"
"3","Pretax Income","(15,167.08)","(17,892.66)","(21,912.00)","1,006.92","2,146.50","(1,044.21)","(2,515.81)","(444.52)","610.00","2,724.00"
"4","Net Income","(15,589.55)","(15,567.12)","(27,086.70)","1,229.97","1,914.44","(1,450.53)","(2,639.29)","(1,583.62)","471.00","586.00"
"5","Cash & Short-Term Investments","3,050.53","2,284.43","2,979.84","2,061.39","2,759.18","2,217.79","1,857.86","1,463.82","2,044.00","5,999.00"
"6","Cash Only","2,850.53","1,890.88","2,577.13","1,649.31","2,337.49","2,089.13","1,727.28","1,330.95","2,044.00","5,999.00"
"7","Total Accounts Receivables","26,663.79","10,116.85","17,961.96","15,728.99","9,111.16","4,147.90","3,479.69","3,328.48","3,542.00","3,861.00"
"8","Inventories","4,004.76","2,123.01","1,275.04","745.48","1,074.75","1,126.81","2,153.84","2,230.67","2,288.00","2,510.00"
"9","Net Property, Plant & Equipment","16,519.29","16,083.47","14,059.74","13,152.91","12,869.18","12,779.92","9,023.53","8,578.29","9,598.00","9,217.00"
"10","Accrued Payable","-","-","-","6,796.68","4,961.11","4,911.09","-","-","-","-"
"11","Short Term Debt","5,516.79","7,777.17","6,961.83","6,482.84","5,623.62","4,820.99","3,031.72","4,237.65","7,973.00","1,865.00"
"12","Long Term Debt","57,530.86","54,026.70","50,309.75","46,332.47","42,007.15","37,289.02","41,042.73","38,335.51","33,238.00","37,723.00"
"13","Net Operating Cash Flow","(8,382.96)","(2,682.23)","(175.03)","4,107.75","6,713.80","3,995.39","105.08","1,544.68","(6,203.00)","5,561.00"
"14","Capital Expenditures","(328.51)","(742.36)","(82.56)","(86.74)","(163.92)","(230.71)","(52.62)","(8.84)","(11.00)","(42.00)"
"15","Total Shares Outstanding (million)","228,728.00","228,728.00","228,728.43","228,728.43","228,728.43","228,728.43","228,728.43","228,728.43","228,728.43","228,728.43"
