"1","Financial Year","31-03-2012","31-03-2013","31-03-2014","31-03-2015","31-03-2016","31-03-2017","31-03-2018","31-03-2019","31-03-2020","31-03-2021"
"2","Sales/Revenue","97,059.00","84,683.00","86,165.00","91,927.00","77,215.00","77,585.00","76,214.00","84,782.00","79,716.00","78,783.00"
"3","Pretax Income","3,461.00","3,021.00","5,792.00","9,914.00","3,006.00","10,257.00","3,847.00","5,113.00","5,730.00","8,032.00"
"4","Net Income","2,840.00","2,841.00","4,962.00","5,856.00","4,330.00","8,715.00","1,879.00","3,505.00","4,011.00","5,867.00"
"5","Cash & Short-Term Investments","4,023.00","10,686.00","5,766.00","2,566.00","6,380.00","4,782.00","10,193.00","6,219.00","10,364.00","17,446.00"
"6","Cash Only","3,530.00","4,555.00","2,720.00","1,577.00","1,654.00","3,943.00","5,865.00","2,182.00","4,818.00","6,794.00"
"7","Total Accounts Receivables","23,326.00","26,551.00","23,244.00","36,405.00","30,366.00","28,744.00","32,845.00","31,165.00","31,357.00","33,923.00"
"8","Inventories","24,042.00","20,032.00","21,814.00","14,025.00","11,719.00","18,668.00","22,454.00","23,377.00","21,225.00","25,070.00"
"9","Net Property, Plant & Equipment","82,093.00","76,130.00","67,930.00","95,469.00","89,232.00","88,398.00","80,916.00","79,094.00","97,556.00","101,888.00"
"10","Accrued Payable","1,138.00","1,357.00","3,886.00","3,707.00","2,779.00","2,763.00","-","-","-","6,817.00"
"11","Short Term Debt","27,172.00","25,371.00","22,967.00","20,682.00","19,922.00","17,367.00","21,782.00","22,821.00","17,869.00","18,137.00"
"12","Long Term Debt","8,122.00","6,678.00","4,271.00","3,606.00","1,924.00","1,119.00","3,676.00","3,909.00","4,371.00","5,119.00"
"13","Net Operating Cash Flow","13,718.00","2,489.00","9,630.00","2,787.00","10,142.00","8,550.00","(2,797.00)","2,766.00","9,731.00","12,812.00"
"14","Capital Expenditures","(11,462.00)","(1,819.00)","(4,098.00)","(765.00)","(1,371.00)","(4,026.00)","(2,771.00)","(2,388.00)","(3,805.00)","(9,072.00)"
"15","Total Shares Outstanding (million)","137,200.00","137,200.00","137,200.00","137,200.00","137,200.00","137,205.00","137,205.00","137,204.90","137,204.90","137,205.00"
