"1","Financial Year","31-08-2011","31-08-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019","31-12-2020"
"2","Sales/Revenue","79,240.67","61,297.30","79,742.44","57,012.12","69,889.58","72,437.57","79,694.56","77,645.43","62,532.50","72,995.00"
"3","Pretax Income","4,885.79","(2,706.97)","(8,987.37)","(3,824.45)","1,587.40","(1,539.73)","(615.62)","(2,138.21)","(4,767.44)","(5,010.00)"
"4","Net Income","(5,768.67)","(2,908.51)","(9,425.64)","(4,050.92)","323.49","(2,664.52)","(839.27)","(2,049.16)","(4,430.38)","(4,994.00)"
"5","Cash & Short-Term Investments","3,098.38","7,356.93","11,140.69","12,122.85","11,469.75","8,513.27","7,202.09","9,373.49","11,450.03","6,124.00"
"6","Cash Only","3,098.38","2,577.63","11,140.69","12,122.85","-","4,376.77","3,913.64","5,741.33","8,445.82","3,964.00"
"7","Total Accounts Receivables","18,328.14","15,391.15","12,100.89","13,503.03","16,804.20","20,530.82","19,784.88","16,689.91","14,925.73","20,768.00"
"8","Inventories","28,862.86","27,981.00","22,072.30","20,216.22","22,098.64","21,675.48","22,911.60","20,813.20","18,680.63","18,020.00"
"9","Net Property, Plant & Equipment","28,996.01","29,615.22","10,716.57","9,318.95","7,994.60","7,940.85","7,564.38","6,930.65","7,759.11","5,623.00"
"10","Accrued Payable","-","-","-","3,612.19","7,837.72","8,741.69","1,939.47","2,116.35","-","-"
"11","Short Term Debt","14,700.72","18,215.36","3,863.40","4,767.22","3,298.69","4,681.93","6,171.67","4,966.73","5,225.40","4,649.00"
"12","Long Term Debt","4,470.62","3,903.85","593.30","317.19","125.53","791.61","978.53","651.13","798.23","458.00"
"13","Net Operating Cash Flow","7,428.71","(1,174.79)","2,046.00","(6,353.49)","1,250.17","(3,095.78)","(2,139.08)","4,728.50","1,164.22","(2,438.00)"
"14","Capital Expenditures","(8,917.45)","(2,738.52)","(1,860.71)","(515.97)","(311.35)","(866.75)","(307.33)","(824.83)","(976.00)","(825.00)"
"15","Total Shares Outstanding (million)","46,615.00","46,615.00","49,464.89","54,411.29","54,411.29","54,411.29","54,411.29","54,411.29","58,764.20","235,056.79"
