"1","Financial Year","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4","30-09-2021       1","31-12-2021       2"
"2","Sales/Revenue","2,111.00","1,058.00","536.00","417.72","2,792.00","3,538.00","5,933.00","8,130.78","3,239.00","5,606.00"
"3","Pretax Income","(812.00)","(576.00)","(802.00)","(899.69)","496.00","1,070.00","1,821.00","3,798.98","804.00","1,766.00"
"4","Net Income","(712.00)","(494.00)","(898.00)","(902.63)","542.00","664.00","1,452.00","2,799.75","570.00","1,225.00"
"5","Cash & Short-Term Investments","5,461.00","3,113.00","1,135.00","929.00","853.00","1,851.00","7,008.00","11,378.00","13,889.00","17,970.00"
"6","Cash Only","1,268.00","591.00","903.00","783.00","853.00","1,051.00","898.00","1,349.00","13,889.00","17,970.00"
"7","Total Accounts Receivables","1,566.00","1,496.00","1,529.00","1,472.00","1,684.00","2,197.00","752.00","1,272.00","1,741.00","3,377.00"
"8","Inventories","36,870.00","38,084.00","39,465.00","40,118.00","39,570.00","39,572.00","38,209.00","36,293.00","35,123.00","33,021.00"
"9","Net Property, Plant & Equipment","16,290.00","16,231.00","16,243.00","16,174.00","16,164.00","16,506.00","16,479.00","16,138.00","9,489.00","9,700.00"
"10","Short Term Debt","105.00","106.00","80.00","109.00","82.00","101.00","78.00","59.00","50.00","166.00"
"11","Long Term Debt","91.00","64.00","65.00","9.00","9.00","163.00","151.00","129.00","117.00","184.00"
"12","Net Operating Cash Flow","(227.00)","(2,357.00)","(1,947.00)","1,020.00","(34.00)","1,135.00","5,190.00","4,485.00","2,490.00","4,068.00"
"13","Capital Expenditures","(7.00)","-","(21.00)","(1,292.00)","-","(181.00)","(19.00)","138.00","(5.00)","(6.00)"
"14","Total Shares Outstanding (million)","56,419.00","56,419.00","56,419.00","56,419.00","56,419.00","56,419.00","56,419.00","56,419.00","56,419.00","56,419.00"
