"1","Financial Year","31-03-2012","31-03-2013","31-03-2014","31-03-2015","31-03-2016","31-03-2017","31-03-2018","31-03-2019","31-03-2020","31-03-2021"
"2","Sales/Revenue","96,178.00","99,036.00","97,742.00","99,334.00","91,919.00","86,576.00","80,018.00","86,521.00","65,986.00","47,857.00"
"3","Pretax Income","2,118.00","(2,641.00)","(603.00)","945.00","(6,088.00)","(15,150.00)","(9,385.00)","(30,520.00)","(35,054.00)","(9,960.00)"
"4","Net Income","1,205.00","(2,922.00)","(892.00)","(164.00)","(6,158.00)","(15,837.00)","(9,723.00)","(30,572.00)","(35,332.00)","(10,123.00)"
"5","Cash & Short-Term Investments","13,121.00","14,922.00","18,167.00","13,246.00","6,970.00","5,347.00","3,335.00","2,447.00","2,002.00","1,225.00"
"6","Cash Only","9,754.00","8,226.00","9,232.00","13,246.00","6,970.00","5,347.00","3,335.00","2,447.00","2,002.00","1,225.00"
"7","Total Accounts Receivables","24,608.00","21,591.00","20,834.00","33,243.00","30,439.00","21,611.00","21,188.00","22,852.00","16,262.00","14,934.00"
"8","Inventories","682.00","673.00","431.00","412.00","742.00","312.00","952.00","623.00","694.00","683.00"
"9","Net Property, Plant & Equipment","29,667.00","31,258.00","34,081.00","30,259.00","27,351.00","25,398.00","26,960.00","66,579.00","36,515.00","35,975.00"
"10","Accrued Payable","-","-","-","-","-","-","21,899.00","52,471.00","55,957.00","78,734.00"
"11","Short Term Debt","129.00","26.00","2,089.00","2,535.00","1,835.00","1,689.00","357.00","-","2,276.00","2,247.00"
"12","Long Term Debt","52.00","-","5,624.00","3,737.00","2,048.00","357.00","-","-","4,051.00","2,622.00"
"13","Net Operating Cash Flow","2,572.00","7,187.00","4,453.00","(3,107.00)","(3,263.00)","1,795.00","4,101.00","(9,140.00)","(9,136.00)","(127.00)"
"14","Capital Expenditures","(1,104.00)","(4,979.00)","(1,580.00)","(955.00)","(908.00)","(1,811.00)","(4,456.00)","(1,677.00)","(2,210.00)","(2,819.00)"
"15","Total Shares Outstanding (million)","60,116.00","60,116.00","60,116.00","60,116.00","60,116.00","120,232.00","120,232.00","123,238.00","123,238.00","123,238.00"
