"1","Financial Year","30-06-2019       4","30-09-2019       1","31-12-2019       2","31-03-2020       3","30-06-2020       4","30-09-2020       1","31-12-2020       2","31-03-2021       3","30-06-2021       4","30-09-2021       1"
"2","Sales/Revenue","424,804.74","369,941.00","385,497.00","447,247.00","929,122.99","1,352,537.00","1,998,645.00","1,937,516.00","1,875,488.47","1,455,660.00"
"3","Pretax Income","15,998.90","32,443.00","41,829.00","95,277.00","510,614.40","1,049,242.00","1,397,240.00","1,342,294.00","1,231,217.40","930,851.00"
"4","Net Income","14,417.50","24,747.00","30,165.00","71,056.00","398,827.45","789,516.00","1,059,463.00","1,005,212.00","962,526.52","638,524.00"
"5","Cash & Short-Term Investments","173,813.71","188,742.00","157,988.00","218,365.00","1,180,840.00","2,356,130.00","3,699,445.00","3,986,248.00","3,779,338.00","3,519,390.00"
"6","Cash Only","173,813.71","188,742.00","157,988.00","218,365.00","1,180,840.00","2,356,130.00","3,699,445.00","3,986,248.00","3,779,338.00","3,519,390.00"
"7","Total Accounts Receivables","279,957.80","300,353.00","280,856.00","298,516.00","476,735.00","524,757.00","514,332.00","800,633.00","1,169,860.00","1,410,100.00"
"8","Inventories","181,940.32","193,106.00","196,410.00","164,014.00","252,834.00","358,583.00","362,945.00","623,099.00","517,842.00","396,147.00"
"9","Net Property, Plant & Equipment","965,224.09","994,470.00","1,069,651.00","1,106,499.00","1,085,642.00","1,202,208.00","1,321,769.00","1,410,255.00","1,449,755.00","1,469,315.00"
"10","Short Term Debt","330,516.40","366,989.00","353,728.00","356,127.00","226,103.00","249,359.00","219,600.00","243,673.00","198,293.00","235,927.00"
"11","Long Term Debt","61,037.84","53,693.00","70,166.00","116,570.00","102,061.00","93,287.00","67,667.00","67,399.00","63,991.00","96,151.00"
"12","Net Operating Cash Flow","88,412.39","32,505.00","59,613.00","69,381.00","1,135,277.00","1,390,930.00","1,559,238.00","426,186.00","243,904.00","151,010.00"
"13","Capital Expenditures","(24,197.25)","(37,267.00)","(88,018.00)","(49,937.00)","(16,739.00)","(123,719.00)","(134,922.00)","(95,813.00)","(80,940.00)","(46,571.00)"
"14","Total Shares Outstanding (million)","1,306,497.56","1,306,307.56","1,321,047.28","1,312,347.48","1,312,347.48","2,568,731.52","2,568,731.52","2,617,638.79","2,617,638.79","2,617,638.79"
