"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","110,177.00","97,446.00","86,922.00","47,104.00","88,847.00","124,825.00","74,627.00","62,011.00","55,576.00","96,474.00"
"3","Pretax Income","2,439.00","5,850.00","(4,715.00)","(1,551.00)","(1,060.00)","(34,265.00)","(1,123.00)","(2,027.00)","(3,114.00)","18,581.00"
"4","Net Income","812.00","(14,882.00)","(6,340.00)","(2,373.00)","(3,174.00)","(36,032.00)","(2,983.00)","(3,291.00)","(4,412.00)","16,480.00"
"5","Cash & Short-Term Investments","274,875.00","301,791.00","331,565.00","333,849.00","307,314.00","311,200.00","304,443.00","282,906.00","357,846.00","146,726.00"
"6","Total Accounts Receivables","379,696.00","226,943.00","178,198.00","159,315.00","172,906.00","190,736.00","193,202.00","230,174.00","134,101.00","143,549.00"
"7","Inventories","123,580.00","123,179.00","121,338.00","120,863.00","137,702.00","129,861.00","126,856.00","123,814.00","118,322.00","112,697.00"
"8","Net Property, Plant & Equipment","81,165.00","79,633.00","77,091.00","74,830.00","73,039.00","71,430.00","69,826.00","68,057.00","66,170.00","62,834.00"
"9","Accrued Payable","304,534.00","187,079.00","167,628.00","150,973.00","153,771.00","166,524.00","171,368.00","158,920.00","139,154.00","146,683.00"
"10","Short Term Debt","427,152.00","418,144.00","632,752.00","628,708.00","614,406.00","401,367.00","530,176.00","531,432.00","533,569.00","176,031.00"
"11","Long Term Debt","522,352.00","510,125.00","293,946.00","292,319.00","290,470.00","489,798.00","354,387.00","352,575.00","351,420.00","348,510.00"
"12","Net Operating Cash Flow","(250.00)","48,043.00","67,220.00","15,603.00","(23,327.00)","15,450.00","24,799.00","(4,810.00)","85,958.00","8,471.00"
"13","Capital Expenditures","(1,255.00)","(10,549.00)","(189.00)","(326.00)","(2,214.00)","(451.00)","(404.00)","(131.00)","1.00","(274.00)"
"14","Total Shares Outstanding (million)","589,875.17","589,875.17","589,875.17","589,875.17","648,862.17","648,862.17","648,862.17","648,862.17","648,862.17","1,297,724.00"
