"1","Financial Year","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4"
"2","Sales/Revenue","352,540.00","429,190.00","339,484.00","272,591.00","353,813.00","459,909.00","415,014.00","399,765.00","366,209.00","559,757.00"
"3","Pretax Income","12,711.00","18,343.00","24,185.00","16,753.00","30,446.00","48,643.00","48,412.00","31,063.00","4,371.00","24,288.00"
"4","Net Income","6,094.00","7,556.00","17,487.00","10,494.00","24,977.00","37,062.00","35,421.00","24,346.00","1,586.00","16,552.00"
"5","Cash & Short-Term Investments","86,935.00","139,220.00","105,966.00","95,793.00","103,309.00","131,910.00","114,853.00","126,809.00","117,212.00","149,844.00"
"6","Cash Only","81,942.00","134,157.00","101,035.00","90,736.00","98,197.00","126,699.00","109,586.00","121,554.00","111,897.00","144,500.00"
"7","Total Accounts Receivables","289,610.00","287,601.00","283,045.00","252,682.00","286,816.00","321,124.00","351,802.00","338,084.00","329,978.00","384,831.00"
"8","Inventories","279,405.00","263,730.00","255,801.00","278,031.00","277,353.00","245,318.00","315,101.00","361,486.00","400,823.00","367,078.00"
"9","Net Property, Plant & Equipment","1,214,900.00","1,202,624.00","1,194,658.00","1,194,388.00","1,192,433.00","1,197,925.00","1,250,992.00","1,261,756.00","1,405,978.00","1,442,602.00"
"10","Short Term Debt","430,777.00","431,748.00","394,763.00","362,630.00","379,566.00","353,910.00","438,708.00","494,616.00","505,361.00","540,176.00"
"11","Long Term Debt","131,842.00","120,346.00","114,888.00","114,353.00","108,707.00","104,417.00","112,624.00","109,815.00","106,788.00","101,362.00"
"12","Net Operating Cash Flow","(8,471.00)","83,912.00","(16,599.00)","27,489.00","21,416.00","61,256.00","22,741.00","36,732.00","4,966.00","91,135.00"
"13","Capital Expenditures","(9,577.00)","(18,342.00)","(8,633.00)","(9,949.00)","(12,860.00)","(14,570.00)","(33,097.00)","(25,920.00)","(26,996.00)","(56,953.00)"
"14","Total Shares Outstanding (million)","305,051.00","305,051.00","305,051.00","305,051.00","305,051.00","305,051.00","305,051.00","305,051.00","305,051.00","305,051.00"
