"1","Financial Year","30-06-2011","30-06-2012","30-06-2013","30-06-2014","30-06-2015","30-06-2016","30-06-2017","30-06-2018","30-06-2019","30-06-2020"
"2","Sales/Revenue","204,035.31","218,490.56","67,315.35","63,807.39","96,956.33","30,168.19","85,414.60","130,092.99","100,395.92","42,606.08"
"3","Pretax Income","1,119.82","(8,716.13)","(7,960.88)","(7,246.80)","2,283.30","11,557.79","18,481.69","23,491.55","(92,535.70)","(39,272.51)"
"4","Net Income","(328.96)","(9,298.95)","(7,929.40)","(7,273.29)","7,725.68","3,666.99","6,622.40","15,509.35","(79,319.30)","(44,597.33)"
"5","Cash & Short-Term Investments","25,039.75","496.04","804.89","1,024.15","42,503.65","3,798.08","69,186.88","7,174.64","1,564.41","10,039.25"
"6","Cash Only","24,346.53","496.04","804.89","1,024.15","42,503.65","3,798.08","69,186.88","7,174.64","1,564.41","10,039.25"
"7","Total Accounts Receivables","40,454.42","23,182.62","20,401.40","23,399.90","31,876.35","54,305.22","172,585.96","77,165.88","145,149.96","129,581.14"
"8","Inventories","39,664.39","27,057.33","19,246.61","17,849.23","17,733.75","30,699.37","92,425.82","310,633.67","234,607.53","250,721.95"
"9","Net Property, Plant & Equipment","24,801.95","24,222.91","17,268.94","17,101.14","15,844.02","3,325.12","69,255.74","414,878.13","467,973.77","468,470.60"
"10","Short Term Debt","34,051.95","23,225.23","19,012.53","17,092.72","16,525.53","2,194.99","-","59,004.32","81,271.79","58,634.12"
"11","Long Term Debt","784.87","6,272.08","3,760.89","8,033.79","2,253.84","-","-","192,575.11","152,220.49","158,706.71"
"12","Net Operating Cash Flow","12,622.23","(18,414.76)","6,261.14","(562.18)","22,564.61","(45,847.41)","(131,295.38)","(85,476.46)","59,982.76","(36,577.04)"
"13","Capital Expenditures","(973.83)","(1,118.68)","(1,056.13)","(1,202.24)","(1,018.74)","(552.43)","(60,022.89)","(184,373.19)","(56,193.85)","(7,065.43)"
"14","Total Shares Outstanding (million)","46,739.00","46,739.00","46,739.19","46,739.19","160,345.00","160,345.00","435,685.35","482,813.95","534,207.95","957,796.27"
