"1","Financial Year","31-12-2010","31-12-2011","31-12-2012","31-12-2013","31-12-2014","31-12-2015","31-12-2016","31-12-2017","31-12-2018","31-12-2019"
"2","Sales/Revenue","12,820,229.00","13,535,753.00","15,863,617.00","13,951,460.00","14,932,490.00","14,441,583.00","10,958,515.00","11,066,638.00","11,303,649.00","11,739,145.00"
"3","Pretax Income","1,313,219.00","1,381,486.00","2,009,693.00","1,435,673.00","1,621,460.00","269,652.00","(2,130,225.00)","266,573.00","800,333.00","754,787.00"
"4","Net Income","526,903.00","502,053.00","994,296.00","652,926.00","651,970.00","(37,171.00)","(1,658,039.00)","(640,634.00)","379,922.00","524,103.00"
"5","Cash & Short-Term Investments","2,424,548.00","2,605,422.00","2,985,186.00","4,889,164.00","4,552,469.00","3,923,088.00","2,854,322.00","2,464,984.00","2,445,620.00","2,543,992.00"
"6","Total Accounts Receivables","961,658.00","1,050,122.00","1,383,256.00","1,790,747.00","1,958,966.00","1,842,797.00","920,113.00","956,329.00","1,012,358.00","1,361,584.00"
"7","Inventories","1,396,135.00","1,518,883.00","1,834,529.00","1,754,167.00","1,830,408.00","1,889,963.00","1,931,189.00","1,410,746.00","1,548,507.00","1,589,567.00"
"8","Net Property, Plant & Equipment","3,127,791.00","3,381,705.00","3,440,409.00","4,158,016.00","5,937,393.00","8,390,415.00","7,949,042.00","2,948,347.00","3,157,597.00","3,254,899.00"
"9","Short Term Debt","836,699.00","875,421.00","1,169,318.00","1,464,325.00","2,386,737.00","3,724,990.00","2,639,329.00","691,857.00","534,961.00","423,968.00"
"10","Long Term Debt","1,858,199.00","1,743,296.00","1,726,382.00","1,524,177.00","1,803,038.00","2,289,762.00","3,715,777.00","2,069,717.00","2,298,249.00","2,179,830.00"
"11","Net Operating Cash Flow","1,001,795.00","1,307,776.00","1,190,889.00","947,558.00","1,370,300.00","949,117.00","290,732.00","1,129,312.00","174,388.00","255,024.00"
"12","Capital Expenditures","(679,893.00)","(588,990.00)","(419,095.00)","(999,937.00)","(2,185,546.00)","(2,280,364.00)","(1,181,566.00)","(869,760.00)","(915,026.00)","(345,495.00)"
"13","Total Shares Outstanding (million)","1,153,374.00","1,168,294.00","1,168,294.00","1,168,294.00","1,168,294.00","1,168,294.00","1,168,294.00","1,168,294.00","1,168,294.00","1,168,294.00"
