"1","Financial Year","30-06-2010","30-06-2011","30-06-2012","30-06-2013","30-06-2014","30-06-2015","30-06-2016","30-09-2017","30-09-2018","30-09-2019"
"2","Sales/Revenue","223,434.12","232,743.03","253,519.86","289,978.83","359,995.18","402,539.03","436,507.51","426,021.32","308,703.00","391,730.00"
"3","Pretax Income","17,594.69","17,273.44","14,218.13","18,788.95","21,513.82","22,740.57","24,994.90","21,283.04","18,341.00","(451,944.00)"
"4","Net Income","15,064.02","13,651.57","11,092.23","12,364.12","14,349.16","15,023.27","18,587.59","15,171.05","13,658.00","(452,313.00)"
"5","Cash & Short-Term Investments","21,505.61","23,648.05","19,135.45","27,210.35","14,702.32","21,642.58","46,054.25","67,824.29","19,710.00","885.00"
"6","Cash Only","21,356.16","23,497.34","18,982.76","26,943.91","14,430.50","21,364.11","46,054.25","67,824.29","19,403.00","885.00"
"7","Total Accounts Receivables","40,780.24","49,520.90","66,143.27","88,206.83","106,382.80","184,555.92","184,278.07","212,149.27","267,038.00","8,028.00"
"8","Inventories","31,562.84","33,867.89","26,814.10","29,114.05","27,370.14","27,761.21","25,600.11","16,045.11","26,891.00","6,029.00"
"9","Net Property, Plant & Equipment","348,820.12","361,398.72","477,402.29","517,426.11","571,779.30","572,814.21","569,182.50","406,657.20","440,714.00","461,160.00"
"10","Accrued Payable","-","-","-","-","-","-","-","-","-","126,529.00"
"11","Short Term Debt","93,350.65","147,065.39","160,405.97","190,705.31","208,451.89","241,730.45","195,640.10","176,957.00","290,069.00","304,595.00"
"12","Long Term Debt","99,564.07","71,306.83","75,867.02","72,371.69","55,937.83","34,506.79","85,694.25","110,964.44","96,779.00","89,463.00"
"13","Net Operating Cash Flow","39,043.52","(19,565.44)","50,208.72","18,450.96","12,127.12","(29,384.87)","27,805.25","(30,892.29)","(12,524.00)","(38,157.00)"
"14","Capital Expenditures","(47,695.73)","(29,420.63)","(91,678.86)","(22,012.14)","(41,438.73)","(20,831.46)","(56,177.54)","(24,719.90)","(59,067.00)","(39,700.00)"
"15","Total Shares Outstanding (million)","96,013.00","96,013.00","132,624.00","177,779.38","204,445.99","233,167.24","233,167.24","233,167.24","249,417.50","290,783.44"
