"1","Financial Year","30-06-2019       1","30-09-2019       2","31-12-2019       3","31-03-2020       4","30-06-2020       1","30-09-2020       2","31-12-2020       3","31-03-2021       4","30-06-2021       1","30-09-2021       2"
"2","Sales/Revenue","48,315.00","41,031.00","46,262.00","52,005.84","34,694.00","49,233.00","42,185.00","44,105.24","39,420.00","30,715.00"
"3","Pretax Income","5,117.00","1,594.00","3,747.00","(1,015.03)","4,291.00","5,796.00","3,943.00","4,385.62","4,385.00","2,624.00"
"4","Net Income","4,586.00","1,324.00","3,609.00","(1,004.06)","4,229.00","5,348.00","3,857.00","2,783.24","3,235.00","2,029.00"
"5","Cash & Short-Term Investments","5,937.00","6,604.00","15,899.00","7,124.00","10,900.00","11,976.00","20,619.00","14,152.00","13,980.00","19,764.00"
"6","Cash Only","5,937.00","6,604.00","15,899.00","7,124.00","10,900.00","11,976.00","1,560.00","2,241.00","766.00","1,267.00"
"7","Total Accounts Receivables","33,146.00","28,862.00","27,211.00","23,701.00","25,002.00","27,962.00","27,618.00","29,258.00","27,507.00","25,148.00"
"8","Inventories","75,260.00","79,067.00","80,161.00","68,096.00","68,860.00","61,665.00","62,974.00","58,729.00","66,516.00","60,300.00"
"9","Net Property, Plant & Equipment","22,214.00","21,498.00","22,862.00","22,597.00","21,791.00","21,435.00","24,843.00","23,864.00","24,121.00","22,228.00"
"10","Short Term Debt","71,304.00","70,613.00","69,614.00","29,544.00","29,152.00","24,885.00","28,580.00","27,632.00","23,920.00","29,189.00"
"11","Long Term Debt","6,668.00","5,733.00","6,648.00","36,477.00","36,382.00","36,478.00","39,041.00","28,250.00","28,219.00","26,977.00"
"12","Net Operating Cash Flow","3,651.00","710.00","15,361.00","1,779.00","5,500.00","8,241.00","7,916.00","3,457.00","8,476.00","4,134.00"
"13","Capital Expenditures","(15,511.00)","1,442.00","(6,049.00)","(1,923.00)","(1,301.00)","(1,561.00)","(5,600.00)","(976.00)","(2,241.00)","1,759.00"
"14","Total Shares Outstanding (million)","232,647.60","232,647.60","232,647.60","232,647.60","232,647.60","232,647.60","232,647.60","232,647.60","232,647.60","232,647.60"
