"1","Financial Year","31-01-2012","31-01-2013","31-01-2014","31-01-2015","31-01-2016","31-01-2017","30-06-2018","30-06-2019","30-06-2020","30-06-2021"
"2","Sales/Revenue","25,507.80","33,330.65","41,816.75","84,245.88","256,118.84","160,826.21","137,108.23","93,169.60","88,289.00","51,408.00"
"3","Pretax Income","(5,417.56)","(7,818.76)","3,722.97","7,193.06","12,391.24","48,652.68","(1,589.17)","5,295.68","4,176.00","28,455.00"
"4","Net Income","(5,231.33)","(8,088.11)","3,107.17","7,026.75","11,456.03","46,446.07","(5,897.92)","(6,610.45)","1,742.00","28,510.00"
"5","Cash & Short-Term Investments","5,272.15","10,101.05","8,736.52","30,898.52","94,367.74","53,867.66","36,657.05","33,280.10","9,554.00","35,474.00"
"6","Cash Only","3,000.16","-","-","27,083.49","19,168.56","170.23","16,041.66","24,019.16","5,597.00","31,424.00"
"7","Total Accounts Receivables","11,432.30","5,243.43","10,630.78","16,880.61","109,114.19","9,039.24","42,075.35","25,928.61","42,585.00","34,446.00"
"8","Inventories","1,879.29","3,167.10","3,356.25","14,763.12","92,379.18","14,267.82","13,633.75","25,238.96","21,209.00","42,807.00"
"9","Net Property, Plant & Equipment","13,432.83","170,014.19","181,572.67","249,531.76","113,006.79","223,757.69","108,269.20","34,584.91","25,850.00","31,041.00"
"10","Short Term Debt","4,589.36","3,505.31","2,841.16","4,641.78","811.08","609.51","2,593.19","4,285.42","5,792.00","4,726.00"
"11","Long Term Debt","7,001.32","5,330.33","5,364.36","16,501.26","-","659.27","4,099.32","11,128.65","15,771.00","18,367.00"
"12","Net Operating Cash Flow","686.61","1,420.93","477.38","1,532.96","(91,617.60)","91,665.38","7,684.53","8,309.96","(27,047.00)","(19,158.00)"
"13","Capital Expenditures","(5,254.90)","(26,390.91)","(12,640.94)","(64,459.92)","(45,769.56)","(131,700.35)","(91,197.81)","(8,396.69)","(3,304.00)","(9,466.00)"
"14","Total Shares Outstanding (million)","871,118.00","1,045,782.00","1,101,590.17","1,841,029.77","4,196,620.70","4,286,155.25","5,211,637.75","5,188,737.75","5,122,437.75","6,908,763.53"
