"1","Financial Year","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1","30-06-2021       2","30-09-2021       3","31-12-2021       4","31-03-2022       1"
"2","Sales/Revenue","55,190.51","45,692.00","26,309.00","56,584.00","55,491.35","58,091.00","60,554.00","53,519.00","71,522.00","58,159.00"
"3","Pretax Income","95.60","(740.00)","(2,372.00)","2,611.00","(757.38)","2,174.00","3,130.00","3,204.00","2,990.17","(791.00)"
"4","Net Income","(3,612.35)","(3,156.00)","(2,590.00)","2,283.00","(2,327.00)","1,314.00","1,396.00","1,546.00","2,165.48","(813.00)"
"5","Cash & Short-Term Investments","18,213.00","22,033.00","18,506.00","21,969.00","18,180.00","18,294.00","20,453.00","20,303.00","16,786.00","19,670.00"
"6","Total Accounts Receivables","50,322.00","44,404.00","42,113.00","44,691.00","39,495.00","40,338.00","41,352.00","41,935.00","49,673.00","47,738.00"
"7","Inventories","54,200.00","52,210.00","53,833.00","40,661.00","44,285.00","47,190.00","58,422.00","62,734.00","64,406.00","71,474.00"
"8","Net Property, Plant & Equipment","52,705.00","52,808.00","80,778.00","81,140.00","79,383.00","81,286.00","80,753.00","80,006.00","79,335.00","78,684.00"
"9","Accrued Payable","56,532.00","51,695.00","52,445.00","48,951.00","38,100.00","27,925.00","30,648.00","31,709.00","25,487.00","29,467.00"
"10","Short Term Debt","56,280.00","60,283.00","58,575.00","52,399.00","56,305.00","57,340.00","63,139.00","59,623.00","70,782.00","75,797.00"
"11","Long Term Debt","20,730.00","21,946.00","27,897.00","27,998.00","25,023.00","26,159.00","26,761.00","26,754.00","23,001.00","22,855.00"
"12","Net Operating Cash Flow","(3,594.00)","(2,281.00)","401.00","12,147.00","(9,712.00)","(9,550.00)","(3,690.00)","2,721.00","(8,898.00)","96.00"
"13","Capital Expenditures","920.00","(2,441.00)","(8,195.00)","(2,476.00)","7,813.00","(1,376.00)","(1,707.00)","(1,210.00)","(299.00)","(1,580.00)"
"14","Total Shares Outstanding (million)","350,684.18","350,684.18","350,684.18","350,684.18","420,821.02","420,821.02","428,703.32","440,794.52","440,794.52","440,794.52"
