"1","Financial Year","31-12-2018       4","31-03-2019       1","30-06-2019       2","30-09-2019       3","31-12-2019       4","31-03-2020       1","30-06-2020       2","30-09-2020       3","31-12-2020       4","31-03-2021       1"
"2","Sales/Revenue","48,425.80","44,027.00","45,001.00","51,476.00","53,015.65","40,007.00","17,199.00","51,110.00","50,848.27","49,213.00"
"3","Pretax Income","1,441.21","(1,224.00)","107.00","275.00","2,243.75","(467.00)","(4,462.00)","5,653.00","4,958.84","12,394.00"
"4","Net Income","(1,230.28)","(1,452.00)","109.00","243.00","(427.34)","(560.00)","(4,396.00)","5,058.00","3,407.48","9,694.00"
"5","Cash & Short-Term Investments","47,500.58","49,884.00","58,531.00","62,090.00","69,274.00","67,329.00","79,493.00","74,134.00","87,825.00","93,816.00"
"6","Cash Only","30,886.71","46,618.00","55,237.00","58,769.00","65,926.00","63,958.00","76,102.00","70,728.00","84,405.00","90,382.00"
"7","Total Accounts Receivables","84,984.56","82,634.00","80,531.00","88,387.00","89,521.00","82,760.00","63,454.00","75,920.00","79,427.00","77,824.00"
"8","Inventories","83,094.64","83,100.00","83,831.00","86,414.00","79,114.00","70,046.00","73,505.00","65,735.00","58,065.00","63,507.00"
"9","Net Property, Plant & Equipment","127,167.77","126,136.00","123,513.00","123,910.00","124,408.00","122,195.00","119,671.00","117,623.00","116,956.00","115,969.00"
"10","Short Term Debt","30,496.57","27,651.00","29,548.00","39,508.00","42,476.00","31,628.00","27,772.00","18,632.00","27,136.00","25,020.00"
"11","Long Term Debt","5,108.18","6,193.00","6,004.00","7,367.00","7,657.00","7,133.00","6,605.00","6,073.00","6,273.00","5,629.00"
"12","Net Operating Cash Flow","21,736.74","2,041.00","7,351.00","(4,827.00)","7,945.00","11,037.00","17,168.00","4,726.00","4,586.00","10,877.00"
"13","Capital Expenditures","(1,235.47)","(1,900.00)","(191.00)","(2,917.00)","(3,578.00)","(526.00)","(146.00)","(630.00)","(4,340.00)","(1,650.00)"
"14","Total Shares Outstanding (million)","217,800.00","217,800.00","217,800.00","217,800.00","217,800.00","217,800.00","217,800.00","217,800.00","217,800.00","217,800.00"
